alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,1e-05,0.01,600,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,10.642182220006362,0.03,-0.8902727202235664,-1.3549028786826531,4.086904725412128,0.0,-0.8969049653031685,-1.437449709160582,2.9291400958428015,-4.327415026563173,-9.297213690244362,0.539414435108057,-4.372322401739957,17.534847991701106,0.013135019850695505,9.174262444810974,0.09985296968822685,372
0.001,1e-05,0.1,600,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,10.641251606022706,0.03,-0.8904512132068114,-1.3554340546904629,4.088280965902132,0.0,-0.8969049653031685,-1.437449709160582,2.9291400958428015,-4.326766191756836,-9.302734186194465,0.5400242900224292,-4.371685813745962,17.534791354566035,0.012792361585806818,9.17303959159399,0.09981423357465438,2100
0.001,1e-05,0.05,600,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,10.771241300011752,0.03,-0.8904512132068114,-1.3551975820944768,4.087662055345879,0.0,-0.8969049653031685,-1.437449709160582,2.9291400958428015,-4.327195345751119,-9.299658332627565,0.539708220240463,-4.372109320387263,17.535357356572085,0.01326938239772497,9.17334259050759,0.09983945521943186,1236
0.001,0.0001,0.01,300,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.214319502993021,0.03,-0.884359731986986,-1.3421733894173522,4.29281587816457,0.0,-0.897195246225817,-1.5332045381896007,6.004183463771153,-0.851503668993836,-4.34669884709867,0.6046928718377118,-0.9913456613062683,7.013542214794669,0.6390483607032907,2.398962087451694,0.2212104511137061,5220
0.001,1e-05,0.01,600,0.003,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.847309752018191,0.03,-0.8811559279364181,-1.4806265354536325,4.403196889418787,0.0,-0.9364019860867604,-2.494014912405209,5.226729677178177,-2.9189168949932536,-2.6260712834546927,0.1724307785835307,-2.9752160318068137,16.547656442685188,0.3705157996451662,1.5985036994593749,0.33785230412085837,305
0.001,1e-05,0.05,600,0.003,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,9.120850584004074,0.03,-0.8818068354093618,-1.4828090201250412,4.401677031109823,0.0,-0.9364019860867604,-2.494014912405209,5.226729677178177,-2.9189741076605875,-2.666787406932926,0.173880974563632,-2.9752604838164354,16.551369723404424,0.3739273741926175,1.591731490425576,0.3369001757177291,1169
0.001,1e-05,0.1,600,0.003,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.812892730988096,0.03,-0.8818818827270104,-1.485513650383718,4.398233409889261,0.0,-0.9364019860867604,-2.494014912405209,5.226729677178177,-2.9189125065805848,-2.679811866992627,0.17385445005476396,-2.9751787583487093,16.5573731832105,0.3718726638008667,1.5829473274611108,0.33524405913742883,2033
0.001,1e-05,0.1,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,8.873023162013851,0.03,-0.8914733173156706,-1.6653144212739295,4.500375585586447,0.0,-0.9623639055327344,-4.591386468864575,7.03634128861078,-2.709646978710731,-2.533479853064269,0.30070329308673366,-2.769433306323799,14.329516491865553,0.4286069698358667,1.6761717247124468,0.26020607044127636,2055
0.001,1e-05,0.01,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,16.29311162198428,0.02,-0.8929734754648141,-1.406182927501415,3.9966246408683386,0.0,-0.8771858940068126,-1.042237244683123,2.87304494187073,-7.594297495134654,-8.203445826517292,0.2158335088197183,-7.6484983822771975,30.02229743138696,3.9090860304213857,8.083203374074174,0.7455541025214348,644
0.001,1e-05,0.1,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.218432745023165,0.02,-0.8811823289441574,-1.341263419408104,3.8787170786020857,0.0,-0.8781544878854376,-1.0026812088818757,3.741331576107361,-8.953366217107206,-2.0895515930605755,-1.2673314184080673,-9.001030937233285,30.143683530542983,2.1351745144104117,5.764015762772595,0.933387914174362,2370
0.001,1e-05,0.05,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.324361225997563,0.02,-0.8816444185454583,-1.334948718918113,3.8903511810312006,0.0,-0.8781544878854376,-1.00266999396681,3.7411689807927235,-9.057814529457712,-2.6782022296975905,-1.3764218677108975,-9.101726755981069,30.197287276556143,1.9964954504351577,6.781481604423768,0.9762998881752007,1506
0.001,0.0001,0.01,300,0.003,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.913842551992275,0.02,-0.880304386400001,-1.272743901972539,4.265203384563234,0.0,-0.8784233454094309,-1.000432538801483,4.204074654823238,-0.5897361849058116,-10.395846342813886,1.120805195750068,-0.7471620673188983,10.981101347643742,0.010675383338661635,3.9442132487106236,0.1300761705224055,5190
0.001,0.0001,0.01,300,0.003,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.024423103983281,0.02,-0.8804434008896405,-1.2873218745171933,4.2535615465852015,0.0,-0.8784233454094309,-1.0009537844979215,4.204973622868287,-0.4645250451042866,-11.405594935415813,1.2455503189590789,-0.6343705083325801,10.893910355134416,0.013027195065141769,4.125719874820268,0.11041138268159043,5186
0.001,0.0001,0.01,300,0.003,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.231358735996764,0.02,-0.8806146438613385,-1.2883424860181893,4.248193427726018,0.0,-0.8784233454094309,-1.0011035385169162,4.205002232349537,-0.4581473369086726,-11.463742108436875,1.2526644461191467,-0.6287814385492076,10.995086942008122,0.009032127656579477,4.131305140385888,0.1094595303052693,5188
0.001,0.0001,0.01,300,0.003,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.298694582015742,0.02,-0.8806146438613385,-1.280297688398591,4.258414409585549,0.0,-0.8784233454094309,-1.000432538801483,4.204074654823238,-0.5835230609421787,-10.447890901012624,1.1277497631199611,-0.7417231282154084,11.086001503221482,0.006537771988707952,3.9503250522406943,0.12913142849458978,5192
0.001,0.0001,0.01,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.5618103010056075,0.02,-0.8887586655559276,-1.313408324742998,4.319332015376464,0.0,-0.8784233454094309,-1.0011160909497077,4.2050465406384365,-1.7951169091049268,-0.11137823286674667,0.12476419218001208,-1.9251598034953594,9.731973703250354,1.3259724838109406,0.6700059338314709,0.5758193015500968,5270
0.001,1e-05,0.01,1000,0.003,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.293565603991738,0.02,-0.87718533700198,-0.9765518427495491,3.0272105003767975,0.0,-0.8784233454094311,-1.0014623829107454,2.9453948986119847,-2.1442117189756065,-7.295293714830548,5.825189027872428,-2.1482371583550357,28.842175633005496,4.298089326749048,9.824417743525819,2.063843986073917,589
0.001,1e-05,0.1,1000,0.003,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.346905853017233,0.02,-0.87718533700198,-0.9792587235416501,3.097767625919133,0.0,-0.8784233454094311,-1.0014623829107454,2.9453948986119847,-2.076251137292221,-7.050948217848183,5.937759156882917,-2.08081603010206,28.895961847133254,4.080560046657062,10.025409317997573,2.0983306879884918,2317
0.001,1e-05,0.05,1000,0.003,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.391145016998053,0.02,-0.87718533700198,-0.9789128119449736,3.0472435554852346,0.0,-0.8784233454094311,-1.0014623829107454,2.9453948986119847,-2.1304698525936434,-7.258588035315821,5.854453834225064,-2.134500459432199,28.858845832098588,4.2220441914983615,9.86762487269463,2.0758566162094505,1453
0.001,3e-05,0.1,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.92262337700231,0.02,-0.8790285355847807,-1.0903239829133091,4.195920103005074,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.67114713480878,-3.925234041138978,-0.19108220257551906,-5.678816078237974,22.783687408118283,0.03564866441379484,1.894835845746995,0.2924245360612136,4434
0.001,3e-05,0.05,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.969190114992671,0.02,-0.8790285355847807,-1.0900279530622694,4.195304340862743,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.671610841235414,-3.925533932124014,-0.19157209643264936,-5.679280358731818,22.79003493986885,0.036171644042799385,1.900689645042877,0.2924461060112853,3570
0.001,3e-05,0.01,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.99487412700546,0.02,-0.8790285355847807,-1.0902707815791608,4.195247474609548,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.671462622177363,-3.9225297030073136,-0.19140982788785982,-5.679168211309072,22.784183854320474,0.03486599954907833,1.8904451044095925,0.29244375343664375,2706
0.001,3e-05,0.1,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.235427895007888,0.02,-0.8800191601777407,-1.0957067450522269,4.201938699543087,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.675420764021726,-3.877935269638461,-0.19524957777751306,-5.682575881434034,22.80161642001519,0.03996025170871888,2.0622214425784096,0.2924416847783148,4436
0.001,3e-05,0.01,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.321496507007396,0.02,-0.8800191601777407,-1.0959035478967953,4.202252063258687,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.676426254969422,-3.880011851111037,-0.19625916462972656,-5.683612860748877,22.812255825815722,0.04093456016425139,2.040163412370675,0.2925238669223777,2708
0.001,3e-05,0.05,300,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.359640689013759,0.02,-0.8800191601777407,-1.0958970728076227,4.201997393922202,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-5.675970624161874,-3.878057461548698,-0.1958141696133962,-5.683147950218036,22.81105159372385,0.04042851788874143,2.0622886663580164,0.29247649015927846,3572
0.001,1e-05,0.1,300,0.003,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.801806530012982,0.02,-0.8801152578555197,-1.0481442449373033,3.6920637658407998,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.9048229012923334,-8.955236820830965,0.6269354400278413,-3.922191396791228,19.33161014190711,1.2978740063327248,5.105280585401274,0.4086706769246852,1791
0.001,1e-05,0.05,300,0.003,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.813104677014053,0.02,-0.8801152578555197,-1.0481442467665518,3.6919749686740313,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.9047741849348196,-8.955472756244511,0.6269531530934382,-3.922137588276314,19.33138390130924,1.2981546662364016,5.105039425114688,0.4086581796129034,927
0.001,1e-05,0.01,300,0.003,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.876061372982804,0.02,-0.8801152578555197,-1.0481531810859788,3.6919091391148635,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.904756956721841,-8.95567275026994,0.6269480794197821,-3.9221164031519615,19.331162197833986,1.2983554101767103,5.10466308551324,0.4086504688289024,63
0.001,1e-05,0.1,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.584766802989179,0.02,-0.8802533451056795,-1.1002342714489006,3.6617642556619585,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.8594682523649095,-8.011797976791375,0.3948131362552874,-3.8728529280459565,13.92387410843735,0.3297070516919532,4.223885924584354,0.23787124675885823,1817
0.001,1e-05,0.01,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.657184520998271,0.02,-0.8802533451056795,-1.0993677303873783,3.6671891308766504,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.8625886402052374,-7.791430009605641,0.3863381544493182,-3.875465974644298,13.937080167400358,0.27684240331066984,4.241710798863203,0.23882247603479903,89
0.001,1e-05,0.05,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.691348705993732,0.02,-0.8802533451056795,-1.099464804303514,3.667634163022419,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.863109883430513,-7.810817324216618,0.3876026572788888,-3.8760083666692515,13.942927623424712,0.2741805456618879,4.249533652325522,0.2387422905176656,953
0.001,3e-05,0.1,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.515323873027228,0.02,-0.8807279406297843,-1.2517937139250324,4.257814873304887,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.469613444992214,-2.1610871947451002,-0.022367090879272362,-2.489474510314447,9.938735713309644,0.013651652725834946,4.503652641742003,0.21193191622973542,4406
0.001,1e-05,0.1,300,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.833362675999524,0.02,-0.88074756763988,-1.2274557381225422,4.20992442317821,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.474492985641009,-6.279054607146262,-0.4043468327383354,-9.491751860928176,32.40204345843775,0.2239726680526247,2.8263932685695123,0.010476738548996297,2004
0.001,1e-05,0.05,300,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.840800716017839,0.02,-0.88074756763988,-1.2277319357944545,4.210234552660734,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.485753957781688,-6.267671626094257,-0.41121049225140033,-9.50304838719508,32.43535531492566,0.225804301268598,2.831662429668217,0.008532702438645953,1140
0.001,1e-05,0.01,300,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.824612890020944,0.02,-0.8809219068599302,-1.227011163392865,4.209900982476184,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.475110036683796,-6.271034995420597,-0.405448056287946,-9.492336865712389,32.403629272737234,0.21680966479527902,2.709203491439767,0.009780998841810443,276
0.001,3e-05,0.1,300,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.680972702015424,0.02,-0.8809792254014849,-1.2623274316443642,4.255288722246896,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.3955736276682424,-2.733407199357724,0.04333699912117457,-2.4221954487093655,9.918924948715981,0.042896385360760125,4.501049093044352,0.20395161581225243,4404
0.001,3e-05,0.01,300,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.848247785994317,0.02,-0.8809792254014849,-1.2621873669757109,4.255341157063953,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.396210277329408,-2.7290101267019393,0.042844794605958116,-2.422808885244886,9.919836502463005,0.042832947631923704,4.503033365233333,0.20402403892423016,2676
0.001,3e-05,0.05,300,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.885791677021189,0.02,-0.8809792254014849,-1.2622484388828994,4.255323988253201,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.395978102741843,-2.7308517469432108,0.043040418645485634,-2.422585903918791,9.919774850523828,0.04278155874424626,4.502034014365119,0.20399852524955892,3540
0.001,1e-05,0.1,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.7710010209993925,0.02,-0.8810361721787145,-1.1137603618740073,3.7268991238233466,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.8750078991777652,-6.8467564927656195,0.3212488826815038,-3.8866647166810466,13.812376351694292,0.4693533226548424,3.8480798193430195,0.24383326614534248,1819
0.001,1e-05,0.05,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.820378639997216,0.02,-0.8810361721787145,-1.114067026062366,3.725432728887892,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.874696403192293,-6.850019095006384,0.32182813897824647,-3.8863501272700143,13.814191228693511,0.4628851526358639,3.8571872757724472,0.24371222029507097,955
0.001,1e-05,0.01,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.974565823999001,0.02,-0.8810361721787145,-1.114242800330061,3.7244968388469735,0.0,-0.8784233454094311,-1.0003613667454208,2.9729717090457366,-3.8754578059416303,-6.860127979311898,0.322309133247685,-3.8870819166607977,13.818681982916306,0.4526226218162191,3.8648516945030713,0.24361014187831664,91
0.001,3e-05,0.1,300,0.003,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.840457050013356,0.02,-0.8814388970048131,-1.1403615790558237,4.112023235017571,0.0,-0.8784233454094311,-1.000180137114147,3.762736409681091,-3.2287116968102176,-2.0230413876483864,0.5038442410867657,-3.3253916855741394,13.81914008684573,1.9522197465705797,3.5275389129144235,0.9283210377440938,4416
0.001,1e-05,0.1,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.655985017016064,0.02,-0.882503208603215,-1.229853446932728,4.282471840696708,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-3.507030087971525,-1.0673685240119504,-0.2441385901377391,-3.5108889151779454,12.468044432052363,0.016906131884142642,5.90366030452674,0.20493267871577683,2056
0.001,1e-05,0.01,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.675706747017102,0.02,-0.882503208603215,-1.2297415590148428,4.282418432201137,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-3.507601042822469,-1.0625025771199248,-0.24470093243960114,-3.5114384596779233,12.468109100480264,0.01690515688909476,5.9049918768867204,0.20498210188377333,328
0.001,1e-05,0.05,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.751831570989452,0.02,-0.882503208603215,-1.2297842947064581,4.282439820319578,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-3.507347309330174,-1.0646646043653396,-0.24445099858264768,-3.5111942378888146,12.46808006092321,0.016907898044020386,5.904398642959259,0.20496013812963546,1192
0.001,3e-05,0.01,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.756122555001639,0.02,-0.8826456515537603,-1.25069058474363,4.258657660430697,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.4679894295993776,-2.172348816615258,-0.021148771045497738,-2.488081502546901,9.937641000469418,0.029316569314857984,4.500707820104174,0.2117674042878592,2680
0.001,3e-05,0.1,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.76083236199338,0.02,-0.8826456515537603,-1.2507702776364524,4.258676010720883,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.4674639559613034,-2.1769212148071935,-0.020598033953704346,-2.487578502967062,9.937759233308546,0.029371786522042358,4.499333204153365,0.21170585024341942,4408
0.001,3e-05,0.05,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.7855975089769345,0.02,-0.8826456515537603,-1.250721694810808,4.258660762899385,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.4677640746789224,-2.1743965250040325,-0.02090602973306288,-2.487866802020565,9.937855310802373,0.02915692146996006,4.500184944626335,0.21174072523848259,3544
0.001,3e-05,0.01,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.498081879981328,0.02,-0.8833788525021484,-1.2516521123867344,4.257811569969824,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.4702270530604187,-2.156413567660316,-0.022973696397214163,-2.49006480021493,9.939380753140206,0.013671815651835055,4.504577384388266,0.2120015619616128,2678
0.001,3e-05,0.05,300,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.5367321020166855,0.02,-0.8833788525021484,-1.251729531353019,4.257812080595406,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-2.4698909941153446,-2.1583366465051945,-0.02271382095576559,-2.489738841342449,9.938421512497616,0.013668980793930441,4.503875895202189,0.21196300666916273,3542
0.001,3e-05,0.05,300,0.003,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.8651016680232715,0.02,-0.8840090802555597,-1.171684098537377,4.067990071174514,0.0,-0.8784233454094311,-1.0019655104816083,3.7094469461896367,-3.265663885556,-0.7065879296719385,0.31260497223222183,-3.365794043208936,13.729401812673583,1.7141043715489714,3.304124731841192,0.9253170023438657,3552
0.001,1e-05,0.1,300,0.03,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.969875626004068,0.02,-0.8840616397029101,-1.2126488037543788,4.2565757127551045,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.563077682837104,-5.957840223783116,-0.4445412518356726,-9.581590794187616,32.5014959369533,0.2060761778336076,3.0430663573121906,0.010253203295360403,1954
0.001,1e-05,0.05,300,0.03,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.966024829016533,0.02,-0.8841899706160891,-1.210883835243332,4.253310551552028,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.562300415182692,-5.902125747235433,-0.44483663595738593,-9.580864237097162,32.49738489171856,0.18999465538615,2.967886601300269,0.010839418465917175,1090
0.001,1e-05,0.01,300,0.03,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.972226359997876,0.02,-0.8841899706160891,-1.210727587139728,4.253292348234566,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.56348936230213,-5.921034624136793,-0.43905563392071933,-9.582027403857829,32.50023239746086,0.1994409733062737,3.1967097474797233,0.010626103294748243,226
0.001,1e-05,0.05,300,0.03,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.035184587002732,0.02,-0.8842105597292985,-1.196921525982128,4.258901493057524,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.616281973981486,-5.7766500943432195,-0.4585445881591986,-9.634282282925508,32.56772782725469,0.17908866728648262,3.412819368706937,0.010747244225324604,1094
0.001,1e-05,0.1,300,0.03,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,6.091085143008968,0.02,-0.8842105597292985,-1.1968396761846196,4.258688048590865,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-9.613768624486767,-5.750402185318202,-0.4662640942353356,-9.631794257363937,32.56047812224783,0.16593176374487226,3.1144666421162985,0.01100229611192709,1958
0.001,3e-05,0.05,300,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.275171500019496,0.02,-0.8848958055957007,-1.246067377825538,4.2658185688088714,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-1.8681965935171778,0.20143403261817613,-0.2135884081368343,-1.8622977203654982,7.607063970626787,0.006574988269204089,3.1522617853311794,0.2690360247104191,3496
0.001,3e-05,0.1,300,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.285160798986908,0.02,-0.8848958055957007,-1.246074102348157,4.26582306706443,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-1.8679914777971238,0.19924145458912956,-0.21333023375505888,-1.8621115544227091,7.607844362557177,0.006572851121624262,3.1517789434951817,0.2690026152453279,4360
0.001,3e-05,0.01,300,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.345146203006152,0.02,-0.8848958055957007,-1.246066516358379,4.265818961942473,0.0,-0.8784233454094311,-1.0001546558305372,4.203973154873044,-1.8685006662454373,0.2032317990067824,-0.21381291401262878,-1.8625865835416286,7.60827078873281,0.006584055438109513,3.152883625236493,0.2690856408512797,2632
0.001,3e-05,0.1,300,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.17551060198457,0.02,-0.884956593922996,-1.246776430906498,4.26414827548612,0.0,-0.8784233454094311,-1.0004264624650276,4.204072435371483,-1.8294884514997292,-0.09547688064137708,-0.1757421117928988,-1.828631722651835,7.595345713241651,0.007556065700902081,3.1824561685361754,0.2631450515215881,4356
