alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,0.5,20000,0.003,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,260.8270172600023,0.0,-1.118958153077179,-1.1237861552181219,0.5892802033474752,0.0,-0.9948462247926807,-1.0000000000000002,0.40769515350401536,-0.5267594691355467,-12.617126549399662,0.9988154384820142,-0.25446667559605946,193.36443063649693,0.6749889557944596,0.5407198960066737,0.014919251574075943,617
0.0005,3e-05,0.5,20000,0.003,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,254.47152795799775,0.0,-1.119831307143427,-1.1623672434928958,0.9404944711635312,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.01593388867848633,40.10652128576312,-3.157610184679106,0.08255059555915376,1354.924423544879,0.5812188163475204,0.9981650726843116,0.02309464177390115,613
0.0005,3e-05,1.0,5000,0.1,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,71.46300861299824,0.0,-1.1200699411679298,-1.1350026772717667,0.6070927170962065,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-1.4286916963624903,0.027952290187083673,0.8893532819715027,-1.2232518644776833,448.9890519476162,5.708762721436053,3.2134459603489316,0.02225037801442496,808
0.0005,3e-05,1.0,20000,0.03,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,257.5148541840026,0.0,-1.1207180628953761,-1.1097938894918684,0.490124809326019,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-0.7472947850636666,-18.78338526475408,1.2126993509900754,-0.5682344544407467,388.6921365795194,6.500670219908004,3.4166242459925193,0.024998660359798093,1024
0.0005,3e-05,0.5,10000,0.3,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,130.12181013300142,0.0,-1.1218446774144215,-1.118518750083465,0.5823017631228237,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-34.25577548038166,-738.2698453359386,40.560359623922366,-33.852143757510525,22298.012917926848,44.989850364889136,27.199853336154764,0.08717362688766488,589
0.0005,3e-05,0.5,10000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,79.04993041199486,0.0,-1.123498051424342,-1.1164361556114704,0.5524775211663715,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-0.028287427539506527,-11.420278998268344,-0.8617978265386841,0.1485502440572407,373.2465245204534,8.458007363323173,7.758711754036998,0.017173859612985,554
0.0005,3e-05,2.0,20000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,253.32075167600124,0.0,-1.1245432276584035,-1.1606100305958145,0.6620839933686504,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,4.078219773716487,-13.874521767330172,-19.70249327788047,4.228794331153577,8748.134541220254,11.913890199944905,17.352270161398234,0.05853001503894902,1405
0.0005,3e-05,1.0,10000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,80.70770779400482,0.0,-1.1251364251198248,-1.1264612336170365,0.5449162565770995,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-4.748820833936428,-180.7592482900019,8.532325196046015,-4.623178909074133,7083.680296542572,15.067518767804966,8.444085475623451,0.04363965859073323,909
0.0005,3e-05,1.0,20000,0.003,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,277.6984373919986,0.0,-1.1264605586654464,-1.1383286034826392,0.573333247194184,0.0,-0.9948462247926807,-1.0000000000000002,0.40769515350401536,-0.68260054589184,-15.7104367919871,1.493632976098115,-0.33889591835855626,229.21887084836246,0.919170906994785,0.6625470736006795,0.009045347309432988,979
0.0005,3e-05,1.0,20000,0.03,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,158.64293309900677,0.0,-1.1284678785752837,-1.1232334250501501,0.4790136492287903,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-0.30204988131844424,-10.293038939178874,0.5881066196641287,-0.12928367401476365,346.4832501679492,3.4930632092582607,2.606973255961848,0.02917066128063956,1009
0.0005,3e-05,0.5,5000,0.1,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,70.99259995000466,0.0,-1.1293619896940592,-1.123644033928566,0.605929367942096,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-1.2229480095954726,-0.17507030220812414,-5.316950183977849,-0.979002032298905,527.4615794564107,10.160391875829905,5.391487765012221,0.016919053604865907,448
0.0005,3e-05,0.5,20000,0.03,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,257.7052489170019,0.0,-1.129382896243142,-1.176724667638308,0.5155072106642007,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,5.553032647235387,-132.76358603637567,9.368005777714226,6.192914585352132,3125.2519688810316,10.482983877280846,7.449591700526584,0.041067903460157575,663
0.0005,3e-05,1.0,10000,0.1,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,132.68238050200307,0.0,-1.1294486005393418,-1.1177518723658122,0.5489124367360457,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.1913954035793859,7.598238856585644,-5.601386722563253,0.44659131616130665,546.5723275012842,15.667998680411477,11.982055472332371,0.006424968860536641,928
0.0005,3e-05,1.0,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,44.63682887300092,0.0,-1.130581416945029,-1.1053575435197882,0.944816559095673,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,11.304596099311922,-280.7512654419936,14.536351300678447,12.695746330291705,4756.194425860632,5.104708433142453,3.8766573128650768,0.028427493133347866,767
0.0005,3e-05,1.0,10000,0.03,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,138.39855708699906,0.0,-1.1307078334246423,-1.1293996929821295,0.5098626235684446,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.613811780387346,-62.35055577432453,10.478343452858665,1.0595902380934117,829.7445976998251,5.398134137683337,5.056180306793386,0.02053450387202171,904
0.0005,3e-05,2.0,5000,0.1,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,72.48117225299939,0.0,-1.1322799583592624,-1.1417197671367338,0.6005876353137662,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-2.9507495043832908,-39.88674015148244,7.72075409595892,-2.630585955913342,659.21071992484,8.417551182708642,5.863010791539424,0.015704099442498967,1169
0.0005,0.0001,0.1,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,155.70093633999932,0.0,-1.1323612341717777,-1.1160969793687394,0.5389486628523383,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.9044494934879975,-6.1849280725494395,-0.6043272787940396,1.0399509850783637,1347.6500246954106,1.648002110314088,1.7036582212704687,0.04221298828848308,1701
0.0005,3e-05,0.1,10000,0.003,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,131.25492489900353,0.0,-1.1328296512168388,-1.1470387775781907,0.7230361909327035,0.0,-0.9948462247926807,-1.0000000000000002,0.5696644898498242,-0.8622770965908051,-7.7731925061003055,-0.3640594232488574,-0.4107888762568982,272.51240835338666,0.7271781834724816,0.7042275144570238,0.009497950516823598,136
0.0005,3e-05,2.0,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,44.16475865300163,0.0,-1.134544276683235,-1.195421247919511,0.9004175788552293,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,7.8657701357817,-234.06444271755322,22.887551203350732,8.409013883614861,2690.097370460778,1.6064922102854926,2.2303727285301824,0.01993723142906391,1107
0.0005,3e-05,2.0,10000,0.03,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,131.92258482798934,0.0,-1.1354421565420278,-1.1676303103328896,0.5050342052470285,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,7.001856914772141,-33.62175569170772,10.665660438479744,8.058535299689567,4369.667235498619,6.273784793044289,5.381080789437976,0.035963949100600426,1262
0.0005,3e-05,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,150.67096704500727,0.0,-1.137233150101066,-1.1391090665920245,0.6122646363840545,0.0,-0.9948462247926807,-1.0000000000000002,0.40769515350401536,-0.41731816839484925,-10.240591833480753,0.8962381290159558,-0.1943322420946127,168.42953398616797,0.42674268925639103,0.35705597772322806,0.012049271276594083,965
0.0005,3e-05,0.1,10000,0.3,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,129.1661577720006,0.0,-1.1414110711981675,-1.179235206004863,0.5663142203371274,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-110.68769542685222,74.69908979714413,-25.579015738191803,-110.39269960295874,23339.96630409923,45.76477250476613,35.68182510866237,0.07914375597791358,229
0.0005,0.0001,0.1,10000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,130.51165678600955,0.0,-1.141574358869515,-1.1573628166639394,0.8057406303423293,0.0,-0.9948462247926807,-1.0000000000000002,1.0449016281364156,11.037488303444029,-183.9594743514357,33.91630197473026,11.276412890564508,8881.787755067118,15.477666416093294,7.726878144104729,0.11276884433834859,1645
0.0005,3e-05,0.5,20000,0.01,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,268.6132849029964,0.0,-1.1423278225241322,-1.1245634690292083,0.4636888498647772,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-1.8669788667848248,-58.95907459789812,3.410972489258328,-1.4918494015669626,754.5399380770983,3.202097533973303,2.803084593756557,0.017748339579352505,640
0.0005,3e-05,0.1,20000,0.03,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,262.4337953450013,0.0,-1.1459519468033437,-1.1806198877866962,0.5278947249715373,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,7.31128142031122,-156.67936467486462,10.573522342706584,7.908462379786357,2931.514564804739,11.646015011768652,6.294738042753577,0.04325620623285342,303
0.0005,3e-05,1.0,20000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,160.78675033499894,0.0,-1.1460065872090328,-1.165482262687255,0.5403114992890604,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-1.0028538152818043,7.888253875129017,3.041907437545913,-0.6276275983549595,2337.681854241769,1.0747475574335996,1.8272714455539267,0.022691371679044343,984
0.0005,3e-05,2.0,10000,0.03,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,135.31971839700418,0.0,-1.1461132047055136,-1.130270082027262,0.5108653322673155,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-0.46755306123834295,-61.300738021980834,6.178465266805601,-0.03884663577101882,808.2158877007716,5.479915644736879,3.0206911849105964,0.02098736293538401,1264
0.0005,3e-05,0.1,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,156.82971346100385,0.0,-1.1475435550458426,-1.2140328994094984,0.5520907647551443,0.0,-0.9948462247926807,-1.0000000000000002,0.40769515350401536,-0.375999012857553,-8.963894393529788,0.5878948028230964,-0.165963971623122,154.90114150626715,1.2048267665163164,0.6682912231652234,0.008683105248008856,269
0.0005,3e-05,2.0,10000,0.003,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,136.8049096929899,0.0,-1.1482756875843534,-1.1983777725102043,0.7440447025240084,0.0,-0.9948462247926807,-1.0000000000000002,0.5696644898498242,-1.1708029665107373,-19.69005468077988,2.175158052729487,-0.5708532347863924,325.68343877619435,0.7457186982412278,0.7894899513527298,0.00609266518542436,1218
0.0005,0.0001,0.1,5000,0.003,20,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,82.5238762460067,0.0,-1.1486405002294615,-1.1576930192786579,1.0710421409670448,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.637311941380901,-101.9995162632547,5.558908469588562,3.563772335012495,1184.516165423953,1.0585539481073913,0.6579672772996654,0.032497577102656,1455
0.0005,3e-05,0.1,10000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,129.76913114099443,0.0,-1.148652249812166,-1.1511448756813771,0.6172898368811409,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-11.938810134192618,289.33941018256996,-21.72274685986084,-11.636744998645868,10972.938475727897,38.10995011881294,16.59606696324846,0.06761669512814314,205
0.0005,0.0001,0.1,20000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,160.69701260799775,0.0,-1.1487143986944803,-1.1594988876288372,0.5756761862690561,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.32073588170436906,-4.705370243971969,-1.6278580757453642,0.4887513796187039,1128.7993470066035,1.6022215366642512,2.041696434321946,0.03224988263274048,1703
0.0005,0.0001,0.1,5000,0.3,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,71.86391863999597,0.0,-1.1493571444049833,-1.2660359666561654,0.7316215525631755,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,-62.909283130144345,44.69625139400961,-22.425010350755954,-62.780060659482935,6323.858798700875,28.12134442157362,14.331207467808039,0.1023753190456068,1550
0.0005,3e-05,0.1,20000,0.003,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,261.73467877899384,0.0,-1.1507709779902107,-1.166266448671531,0.9759249016077581,0.0,-0.9948462247926807,-1.0000000000000002,0.4254210297433204,0.8898078250681296,51.253219088770024,-4.010739877127058,0.9541856877006584,1571.127922044418,0.8232280160384838,1.6396160349124895,0.0204494909097374,254
0.0005,3e-05,2.0,10000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,83.72767334399396,0.0,-1.1509854022509998,-1.1614056239895179,0.56008258945853,0.0,-0.9948462247926807,-1.0000000000000004,0.37224340102540543,-7.650649331591081,-152.45824246376938,1.5640444611442827,-7.534634776285663,7017.504825264281,12.365425398449384,8.130913337917603,0.039410653149691215,1269
0.0005,3e-05,0.5,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,152.08272586000385,0.0,-1.1521461903943357,-1.219147586153812,0.5555090985343065,0.0,-0.9948462247926807,-1.0000000000000002,0.40769515350401536,-0.5153937263535362,-12.40645544466658,1.175145958491467,-0.26253310141425834,182.44643089163256,1.2414407991586403,0.7375956447568419,0.0071189171804773455,629
0.0005,3e-05,0.1,20000,0.1,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,261.1159246310053,0.0,-1.1534491325053953,-1.2161495334931332,1.0786842450540628,0.0,-0.9948462247926807,-1.0000000000000004,0.4076951535040154,-0.164100015921756,-4.273978071240347,0.27629610146590666,-0.03347950996236399,81.84438572414592,0.02824189128947306,0.037875328237860634,2.889071638860226e-06,329
0.0005,3e-05,0.1,20000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,160.20477036399825,0.0,-1.1550130371133815,-1.2109214378302229,1.0671627698289832,0.0,-0.9948462247926807,-1.0000000000000004,0.4076951535040154,-0.16285410876364348,-4.215453019683551,0.2665170661612242,-0.03273742221973769,81.26008686837815,0.01039154431923222,0.03158802945666589,1.1059675158851326e-05,341
0.0005,3e-05,0.5,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,42.33648920100677,0.0,-1.1562145283020058,-1.186579650286464,0.8929085815353495,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,8.69464488828909,-240.4814805945241,22.54314287183368,9.253143478311705,2698.1077339348226,1.42684831503227,2.0636300502737863,0.021956263427590945,385
