experiment_id,rank,episodes,learning_rate,eta,lambda_entropy,rollout_length,batch_size,scheduler_name,tau,hidden_size,rff_features,init_log_std,gamma,device,seconds,best_eval_return_mean,best_eval_return_std,best_eval_episode,final_eval_return_mean,final_eval_return_std,avg_reward,train_return_mean,train_return_recent_10_mean,last_objective,last_primal_mse,last_dual_mse,tail_objective_mean,tail_policy_grad_norm_mean
345,487,330,0.001,0.01,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1406.0504026412964,-1300.7480887510903,183.05507723761104,120.0,-1408.6183084680508,49.12635650361913,-1408.6183084680508,-1434.3466382347276,-1449.3432970234478,,inf,inf,,
57,488,220,0.001,0.01,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,711.3743624687195,-1300.7480887510903,183.05507723761104,120.0,-1408.6183084680508,49.12635650361913,-1408.6183084680508,-1429.050894182932,-1476.3306745894374,,inf,inf,,
107,489,220,0.001,0.04,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1210.6054935455322,-1301.7839647099906,124.04480444388064,120.0,-1324.8571577235036,48.25389777437503,-1324.8571577235036,-1323.855909334526,-1330.5373512786332,1.3250642116449455e+20,1.3802751764830198e+20,1.3802737691081364e+20,1.3243816128361896e+20,
425,490,330,0.001,0.1,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1676.0277013778689,-1316.3068290912995,54.62374017792336,10.0,-1591.805146847096,40.91879667892315,-1591.805146847096,-1512.2972423703732,-1566.6016790744934,2495.380126953125,2804.016845703125,3086.3681640625,2694.4726708984376,12906.71533203125
137,491,220,0.001,0.1,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1109.4420492649078,-1316.3068290912995,54.62374017792336,10.0,-1593.814545591579,37.30010333832574,-1593.814545591579,-1501.6133241723944,-1526.553702628688,2417.502197265625,2721.109130859375,3036.068359375,2731.1963134765624,12786.0913671875
140,492,220,0.001,0.1,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,861.2632207870483,-1317.395998749808,211.04379331001763,120.0,-1409.9699540041345,94.25150749875954,-1409.9699540041345,-1435.291720073995,-1505.1512911203183,1.2817362713950654e+24,1.4241514767123785e+24,1.4241514767123785e+24,1.2872479207342295e+24,
428,493,330,0.001,0.1,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1535.2202813625336,-1317.395998749808,211.04379331001763,120.0,-1409.9699540041345,94.25150749875954,-1409.9699540041345,-1438.703132889601,-1447.1081969495694,1.1811748548835544e+24,1.31241652143897e+24,1.31241652143897e+24,1.1805199234113436e+24,
308,494,330,0.001,0.004,0.01,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1294.8964774608612,-1324.381358286047,142.93295254257728,120.0,-1393.6626587461644,49.97028128164832,-1393.6626587461644,-1421.3345393541065,-1428.7149882924175,,inf,inf,,
20,495,220,0.001,0.004,0.01,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,690.721292257309,-1324.381358286047,142.93295254257728,120.0,-1393.6626587461644,49.97028128164832,-1393.6626587461644,-1416.3851811781658,-1464.495041167003,,inf,inf,,
29,496,220,0.001,0.004,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1286.3684544563291,-1350.8395056245251,263.1714542092652,50.0,-1349.8983678412249,296.99534786753753,-1349.8983678412249,-1414.1297975862308,-1376.1831642830596,2232.8642578125,2242.83740234375,2493.30859375,2684.969548339844,12760.53989013672
65,497,220,0.001,0.01,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,683.9695851802826,-1350.8395056245251,263.1714542092652,50.0,-1349.8983678412249,296.99534786753753,-1349.8983678412249,-1415.9621007072194,-1376.1831642830596,2950.113525390625,2977.08056640625,2696.696533203125,2670.5503759765625,12659.242993164062
35,498,220,0.001,0.004,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1281.2653331756592,-1366.2716050519762,105.83718843226424,120.0,-1426.923709443919,20.073790945869213,-1426.923709443919,-1447.4368018960286,-1480.6176818882482,1.1009986952623343e+20,1.1054204032636682e+20,1.1054196995762264e+20,1.1053215351780986e+20,
323,499,330,0.001,0.004,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2561.577390193939,-1366.2716050519762,105.83718843226424,120.0,-1426.923709443919,20.073790945869213,-1426.923709443919,-1453.354769444943,-1462.526171127936,8.929200779475865e+19,8.965060691508802e+19,8.96505189541578e+19,8.946953934022587e+19,
82,500,220,0.001,0.04,0.001,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1408.8426496982574,-1367.3192161715965,194.54259143285924,120.0,-1513.6168642762082,115.89075312553685,-1513.6168642762082,-1461.2088770010605,-1521.2036302387394,2.154642657323427e+25,2.2444195019656577e+25,2.2444195019656577e+25,2.15638892988038e+25,
357,501,330,0.001,0.01,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1544.4532825946808,-1372.5015390581284,69.34563096899583,270.0,-1576.2681344469815,51.48729473517607,-1576.2681344469815,-1494.7989304674936,-1522.9173496506314,2.714045057313905e+21,2.741459594145616e+21,2.7414590311956627e+21,2.711752021416132e+21,
83,502,220,0.001,0.04,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1205.398175239563,-1373.0799604019037,198.0907752560455,120.0,-1511.4828729722474,124.8343186288076,-1511.4828729722474,-1465.783363616146,-1523.164456283623,1.851904350456229e+29,1.9290670632076813e+29,1.9290670632076813e+29,1.852375642631219e+29,
376,503,330,0.001,0.04,0.01,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1390.5548615455627,-1384.961025604071,188.8998728339382,10.0,-1634.1188311270512,41.08088779573419,-1634.1188311270512,-1530.9522366385402,-1580.6832134906813,1199.99267578125,1239.9993896484375,1000.1674194335938,12468.864224853516,53569.49357666016
88,504,220,0.001,0.04,0.01,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1510.225355386734,-1384.961025604071,188.8998728339382,10.0,-1635.1098966365876,39.37985908428861,-1635.1098966365876,-1518.9077702670183,-1562.2010534725025,4956.58251953125,5139.771484375,4579.72216796875,25644.309693603514,105291.54030609132
500,505,330,0.0001,0.01,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1540.1283128261566,-1407.8898413557763,247.69206063942207,10.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1523.2833517892066,-1578.1018525324812,1716.330810546875,1732.5537109375,1622.2921142578125,1674.6546142578125,21767.650966796875
212,506,220,0.0001,0.01,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,898.2848575115204,-1407.8898413557763,247.69206063942207,10.0,-1601.9149392366223,30.06727823257207,-1601.9149392366223,-1511.0591950417777,-1561.0943847942517,3296.497802734375,3327.545166015625,3104.74072265625,3184.7122509765627,29739.4950390625
346,507,330,0.001,0.01,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2400.2636501789093,-1412.6586786585735,87.74813931972807,200.0,-1586.871336075099,140.0295293830941,-1586.871336075099,-1505.965512414869,-1555.327386694212,2.596703241257185e+20,2.622932486961968e+20,2.622930903665224e+20,2.5931446059031908e+20,
58,508,220,0.001,0.01,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1589.576169013977,-1412.6586786585735,87.74813931972807,200.0,-1586.871336075099,140.0295293830941,-1586.871336075099,-1493.4051677968694,-1550.1445641670875,2.44111777195851e+20,2.4657755076839447e+20,2.4657739243872007e+20,2.4373829508612804e+20,
536,509,330,0.0001,0.04,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1641.5081822872162,-1418.0069380225668,156.1994812119848,330.0,-1586.820084349502,47.34642139073669,-1586.820084349502,-1516.8088444675896,-1572.9805281121032,1409.06103515625,1464.0404052734375,1374.484375,1375.3571936035155,19329.22163085937
464,510,330,0.0001,0.004,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1582.4041333198547,-1418.3377781869597,156.6315144552779,330.0,-1590.0736494002008,42.19043424051137,-1590.0736494002008,-1519.1050643195244,-1573.849572245807,1570.6639404296875,1577.5731201171875,1727.2996826171875,1688.431473388672,21901.12999023437
502,511,330,0.0001,0.01,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2269.3442418575287,-1418.3700092626586,156.67372699578448,330.0,-1587.8013479575952,45.730763474215,-1587.8013479575952,-1521.6913813665965,-1573.932609313409,1545.3165283203125,1562.4180908203125,1710.152587890625,1654.0052954101564,21628.751171875
355,512,330,0.001,0.01,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1123.5043363571167,-1419.0710851791202,157.5972729669704,330.0,-1597.959639452872,33.50201452539963,-1597.959639452872,-1507.663735647663,-1571.9937398556526,2718.95849609375,2749.8310546875,3087.25537109375,3009.669978027344,14109.077431640624
89,513,220,0.001,0.04,0.01,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1187.051475763321,-1426.8385144490026,160.6864214497558,10.0,-1634.399583364031,40.5939697253776,-1634.399583364031,-1521.4102803435114,-1562.5751559341957,5080.50537109375,5238.09765625,3939.810791015625,120025.89495056152,488698.1982354354
143,514,220,0.001,0.1,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1329.973422050476,-1427.8001370510756,61.26425816438852,170.0,-1632.1975343813829,44.50783950319693,-1632.1975343813829,-1514.4507094835494,-1528.1157422771512,1.0745131024127105e+29,1.1939034051486427e+29,1.1939034051486427e+29,1.075796169386106e+29,
431,515,330,0.001,0.1,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2431.43039393425,-1427.8001370510756,61.26425816438852,170.0,-1632.1975343813829,44.50783950319693,-1632.1975343813829,-1525.2540689508564,-1572.5633053911345,1.1247582317644766e+29,1.2497314106037871e+29,1.2497314106037871e+29,1.1236411559729538e+29,
69,516,220,0.001,0.01,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,943.993674516678,-1441.0036250236,156.59434806842603,130.0,-1576.2681344469815,51.48729473517607,-1576.2681344469815,-1485.4199687287924,-1510.7828508478865,2.617485348028291e+21,2.6439245740657e+21,2.6439240111157464e+21,2.6157510399592885e+21,
131,517,220,0.001,0.1,0.01,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1199.526578426361,-1454.1502306795005,65.62218502728423,40.0,-1463.1799945432035,67.51433123521761,-1463.1799945432035,-1471.201065137053,-1492.160458454527,2.6608034165681123e+30,2.956448341375054e+30,2.956448341375054e+30,2.676278120406362e+30,
356,518,330,0.001,0.01,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1530.5221962928772,-1460.6199637007292,47.41029285035616,330.0,-1501.7075741393994,133.42739613994323,-1501.7075741393994,-1515.8710796794433,-1506.0431964874122,5.855475386078294e+20,5.914621722934504e+20,5.914619611872179e+20,5.856989281648346e+20,
503,519,330,0.0001,0.01,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2490.8237845897675,-1469.2559774630622,67.13602629863053,270.0,-1600.6968284962652,31.00310088740805,-1600.6968284962652,-1526.36207878779,-1579.2324705403996,4013.41259765625,4049.154052734375,3574.155029296875,13712.494848632812,73793.28700195313
465,520,330,0.0001,0.004,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1684.5479011535645,-1469.2559774630622,67.13602629863053,270.0,-1600.8817909130023,30.85029802759783,-1600.8817909130023,-1523.436684790275,-1578.8908041005338,25660.484375,25768.98828125,27126.2109375,14024.498110351562,74160.57029296875
537,521,330,0.0001,0.04,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1696.021015882492,-1469.2559774630622,67.13602629863053,270.0,-1600.450880207501,31.214332156483483,-1600.450880207501,-1524.4732824478058,-1549.9297708569543,11178.99609375,11612.0146484375,10825.4560546875,12735.040712890624,70835.45170898437
501,522,330,0.0001,0.01,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1664.1128904819489,-1469.2559774630622,67.13602629863053,270.0,-1600.581404507328,31.10119976692062,-1600.581404507328,-1525.1769297917378,-1578.116541730498,11793.369140625,11903.921875,11055.251953125,13763.332001953126,75411.94998046875
539,523,330,0.0001,0.04,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2026.5308723449707,-1469.2559774630622,67.13602629863053,270.0,-1600.4491853026734,31.215816472013607,-1600.4491853026734,-1525.961020192759,-1578.9671642957114,3502.573486328125,3630.897216796875,3208.093994140625,12677.10050048828,69296.5380078125
68,524,220,0.001,0.01,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,863.2180466651917,-1483.041347591355,57.65692277484669,120.0,-1501.7075741393994,133.42739613994323,-1501.7075741393994,-1509.4217863170943,-1539.15327501484,5.777994121082873e+20,5.836357605660106e+20,5.836356198285223e+20,5.766250017484272e+20,
430,525,330,0.001,0.1,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2079.6445751190186,-1483.4420330737437,15.038676899874238,100.0,-1620.348668698686,67.8647171105518,-1620.348668698686,-1528.918567671196,-1577.7785263844437,9.069050767034375e+28,1.0076723494248549e+29,1.0076723494248549e+29,9.055184010094077e+28,
142,526,220,0.001,0.1,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1297.76118350029,-1483.4420330737437,15.038676899874238,100.0,-1620.348668698686,67.8647171105518,-1620.348668698686,-1518.5774383293187,-1552.8070796333566,8.84840102654218e+28,9.831557115923888e+28,9.831557115923888e+28,8.84771321386395e+28,
321,527,330,0.001,0.004,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1644.1888723373413,-1495.160154935621,15.975861540738316,270.0,-1576.414464961644,53.34457841975427,-1576.414464961644,-1536.9883441992292,-1555.6422116202457,2.470756721088672e+22,2.4806795021476577e+22,2.480679051787695e+22,2.4692852262054243e+22,
178,528,220,0.0001,0.004,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1137.896448135376,-1497.6898315501396,156.52095651522174,180.0,-1597.338456781858,33.782899417154795,-1597.338456781858,-1508.2802364829693,-1525.0701897165022,3061.89404296875,3075.35791015625,3365.989990234375,3219.151494140625,29945.11525390625
248,529,220,0.0001,0.04,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,857.1259508132935,-1497.6898315501396,156.52095651522174,180.0,-1586.7628335931888,48.10939827699725,-1586.7628335931888,-1507.4669384939996,-1523.144085194611,2941.99609375,3055.42431640625,2835.7060546875,2842.879748535156,27613.812890625
176,530,220,0.0001,0.004,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,865.5040929317474,-1497.6898315501396,156.52095651522174,180.0,-1597.3696260918405,33.74701700014985,-1597.3696260918405,-1509.940776693732,-1524.9507615104474,3113.406005859375,3127.086181640625,3420.0712890625,3246.901240234375,30127.20609375
67,531,220,0.001,0.01,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,677.8789527416229,-1497.6898315501396,156.52095651522174,180.0,-1578.838182161123,64.76792996833184,-1578.838182161123,-1492.286531501461,-1527.2424179036022,2571.20654296875,2600.85693359375,2965.048095703125,3022.289885253906,13861.845402832032
418,532,330,0.001,0.1,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1628.664205789566,-1500.5673990860018,63.632320180687714,60.0,-1566.5834778313788,22.33758023532606,-1566.5834778313788,-1537.6842044097418,-1552.1886810147837,,inf,inf,,
214,533,220,0.0001,0.01,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1365.9049453735352,-1501.8966788135065,88.04266135355942,120.0,-1598.544056425607,32.7534279983181,-1598.544056425607,-1513.6173388994223,-1525.5626990071537,3030.1279296875,3063.5810546875,3345.305419921875,3215.404426269531,29923.095859375
250,534,220,0.0001,0.04,0.1,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1558.964884519577,-1502.547574005397,89.04579303356732,120.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1516.690497015845,-1526.961062805599,2793.75927734375,2919.16162109375,3135.060791015625,2956.441540527344,28364.76138671875
177,535,220,0.0001,0.004,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,899.934296131134,-1502.568766802039,89.07866431248708,120.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1510.9666832659177,-1553.9340500125425,12388.3134765625,12434.1337890625,11455.0009765625,15216.5174609375,80182.56232421874
249,536,220,0.0001,0.04,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,914.6924045085908,-1502.5863641946985,89.10596884418055,120.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1513.8132002693835,-1527.42777146369,4557.333984375,4724.4521484375,4177.95654296875,14217.99603515625,74332.81819335937
213,537,220,0.0001,0.01,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,969.1831674575806,-1502.7532784906125,89.36540373963662,120.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1514.123230320668,-1527.42777146369,5022.46484375,5067.162109375,4469.7490234375,15132.886088867188,78214.78970703125
344,538,330,0.001,0.01,0.01,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1531.9140002727509,-1502.9744344142898,36.26707303913796,270.0,-1584.8524224269836,44.92577537488045,-1584.8524224269836,-1554.0789417441658,-1589.576077463238,2.9771782880635723e+32,3.007250753039781e+32,3.007250753039781e+32,2.973742665955326e+32,
251,539,220,0.0001,0.04,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1074.951612949371,-1503.0830976208422,89.88039682482597,120.0,-1600.3566080918383,31.297481317697336,-1600.3566080918383,-1515.3088647943623,-1561.3336641774374,26305.265625,27460.44140625,28879.404296875,14441.412104492189,74457.51521484375
179,540,220,0.0001,0.004,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1415.529684305191,-1503.8550499934745,91.09771496806616,120.0,-1600.7122224030795,30.99128060051627,-1600.7122224030795,-1518.3672753844228,-1561.1313305310064,28585.232421875,28706.3125,30269.9765625,15670.369780273437,79632.17251953125
33,541,220,0.001,0.004,0.1,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,861.7905118465424,-1508.4157186626655,124.5404322384114,210.0,-1576.414464961644,53.34457841975427,-1576.414464961644,-1528.078544851253,-1533.499980175662,2.4143941717521305e+22,2.424090421749859e+22,2.424090421749859e+22,2.4129108549198607e+22,
320,542,330,0.001,0.004,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1532.8460993766785,-1512.3606106987424,56.52955548782706,120.0,-1579.0320117691303,51.22302447784359,-1579.0320117691303,-1556.5868250962003,-1587.2171963717033,7.986834900126317e+22,8.018910437392375e+22,8.018910437392375e+22,7.980667220436633e+22,
32,543,220,0.001,0.004,0.1,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,852.0952804088593,-1512.3606106987424,56.52955548782706,120.0,-1579.0320117691303,51.22302447784359,-1579.0320117691303,-1548.210967176042,-1562.7121726207706,7.80704669940206e+22,7.838399859287888e+22,7.838399859287888e+22,7.802504368817894e+22,
