state,action,reward,next_state
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,1,-0.1,24
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,2,-0.1,23
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
24,3,-0.1,25
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,0,-0.1,15
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,1,-0.1,35
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,2,-0.1,24
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
25,3,-0.1,26
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,0,-0.1,16
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,1,-0.1,36
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,2,-0.1,25
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
26,3,-0.1,26
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,0,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,1,-0.1,27
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,2,-0.1,26
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
27,3,-0.1,28
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,0,-0.1,18
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,1,-0.1,38
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,2,-0.1,28
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
28,3,-0.1,29
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,0,-0.1,19
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,1,-0.1,39
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,2,-0.1,28
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
29,3,-0.1,29
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,0,-0.1,20
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,1,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
30,3,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,0,-0.1,31
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,1,-0.1,41
31,2,-0.1,30
31,2,-0.1,30
31,2,-0.1,30
31,2,-0.1,30
31,2,-0.1,30
31,2,-0.1,30
