alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,2.0,10000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,114.24973041890189,0.0,0.0,-1.0000660265963415,-1.0037926624860452,0.0026861537752360496,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-2.1175890620916533,-12.179328873536036,1.7769241113910343,-1.0477461974939213,144.8281060157901,0.0020793296442510015,0.6331439644629754,0.00012385197138664838,488
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,117.37245876016095,0.0,0.0,-1.0000660265963415,-1.0045472145680878,0.0029317005042149707,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-1.8306416587530483,-11.738192669697051,1.2176474951923864,-0.8937257422216792,135.17016748243282,0.22178621255581876,0.7775480444319793,0.0017007765679095948,251
0.0005,3e-05,2.0,10000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,118.41143469000235,0.0,0.0,-1.0000660265963415,-1.0044394990470022,0.0028166437534579945,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-2.067822871444846,-12.172051091326274,1.7616237978767075,-1.0230038607295728,143.04866650325656,0.0015950692879179505,0.6233581418105074,1.2089197454496547e-05,475
0.0005,3e-05,2.0,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,118.49187280191109,0.0,0.0,-1.0000660265963415,-1.0041678484512386,0.0027623639232063693,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-2.086564644382757,-12.147600672794674,1.7605186483422157,-1.0324891226153146,143.71641278723052,0.0038687114810030078,0.6314074498612625,4.1050411591177477e-05,482
0.0005,3e-05,1.0,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,118.559301514877,0.0,0.0,-1.0000660265963415,-1.0047865541267504,0.0031032072647975053,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-1.9371909026976877,-12.04353948711464,1.4494070582973133,-0.9414309483786155,139.526156781457,0.18670789543784772,0.7809639304929508,0.0026216289702775957,356
0.0005,3e-05,1.0,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,112.2223515920341,0.0,0.0,-1.000090757441579,-1.00298604183334,0.002176273329132884,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-1.8015531786224621,-11.616364603035619,1.4828499073103891,-0.8889149006522441,133.33737499185867,0.004972142955217013,0.5580297777403018,4.0791363964396886e-05,376
0.0005,3e-05,1.0,10000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,117.11218335502781,0.0,0.0,-1.000090757441579,-1.0033061609385088,0.002271934921697411,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-1.7812274242616457,-11.635002733914067,1.4775616129918308,-0.878495790299885,132.563186359479,0.005156083144271588,0.5556251514776799,1.2105426124629879e-05,370
0.0005,3e-05,1.0,10000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,121.45022620190866,0.0,0.0,-1.000090757441579,-1.0027400608507928,0.0021373028989615022,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-1.8350612049359745,-11.647438625121694,1.4937244476398295,-0.9056828691511187,134.61420423817756,0.013704932752500768,0.5487879157366232,0.00012342594145431994,384
0.0005,3e-05,2.0,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,118.03668136708438,0.0,0.0,-1.0001294251197224,-1.0050202828496781,0.0033363318047921926,0.0,0.0,-1.0005358955636183,-1.0021291907710892,0.001240126882398298,-2.207895295474565,-12.238247819365325,1.7706661771651215,-1.0832013884473155,148.599682011588,0.0973670491657491,0.5517745965680847,0.0038151770427194147,461
0.0005,3e-05,2.0,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,121.51114097586833,0.0,0.0,-1.0013789476309862,-1.005422920124307,0.005494846250003597,0.0,0.0,-1.000737097172433,-1.0001286902420492,0.0001517578032729147,-10.93154335165702,385.4299376617492,-41.17083995820778,-10.797138310286444,3199.2387301992444,7.776171444354853,5.152275843776489,0.020901788266399053,470
0.0005,3e-05,0.1,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,113.86929712980054,0.0,0.0,-1.00168951594785,-1.0073406428119076,0.00607673868688208,0.0,0.0,-1.000737097172433,-1.0001281225910508,0.00015092185317235613,-26.69723928774124,652.9645514362666,-73.91676262881433,-26.53119313193938,3931.437603398097,12.309914871377584,7.063783694292209,0.023498974904486648,155
0.0005,3e-05,2.0,20000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,209.6320807239972,0.0,0.0,-1.0022104995682113,-1.0057694622442643,0.00510624188779381,0.0,0.0,-1.000737097172433,-1.0001291417797777,0.0001517558276136973,5.864983332358262,-164.60006905226686,16.519038008553746,6.062188967292889,825.858465402105,0.795054775196224,2.2939156925345703,0.03332376661728922,493
0.0005,3e-05,1.0,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,120.38250719103962,0.0,0.0,-1.0062355768540778,-1.007325752523018,0.0066789266794961,0.0,0.0,-1.000737097172433,-1.0001380467107894,0.00015860343109597082,-9.749735493566675,449.00115391778706,-45.49154084467449,-9.62276945616835,3230.0651648356934,3.0108584500618383,7.757215188729078,0.019363443784174164,365
0.0005,3e-05,0.1,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,116.46508190920576,0.0,0.0,-1.0083060295265058,-1.0060727866781467,0.005350885622487979,0.0,0.0,-1.000737097172433,-1.0001281194337992,0.0001509172044928521,-25.087151807521963,673.360081701983,-69.33962135672101,-24.877635546458798,3249.855438399079,3.1859524912903585,9.556067760852098,0.041111074750746414,156
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,116.2199255770538,0.0,0.0,-1.0205517962457353,-1.0198897882320965,0.020721417063107962,0.0,0.0,-1.000737097172433,-1.0001380462523985,0.00015860305845314526,-0.46967385472969525,-175.35501282517203,17.040393324399062,-0.37011416534487307,1240.1747297320576,0.8081678807481357,3.8655573053009595,0.01266971956013302,246
0.0005,3e-05,1.0,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,111.89118121098727,0.0,0.0,-1.0293212453974396,-1.0189365214526636,0.018061607461510837,0.0,0.0,-1.000737097172433,-1.0001473617873977,0.0001658764314824606,-1.367592345129946,-164.23306792273738,16.17823528835523,-1.1908980408282994,1281.2040782178246,0.5366186122127903,3.328985208451677,0.01685015489430847,352
0.0005,3e-05,0.01,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,115.70544598810375,0.0,0.0,-1.0319388175028918,-1.0245758970198842,0.020672527724916567,0.0,0.0,-1.000737097172433,-1.0001473617873977,0.0001658764314824606,0.9507295231122725,-188.63864919171854,19.107330404846376,1.14651227419179,1326.9562150402564,0.4000515515863743,3.5362634229740113,0.0137166701407253,37
0.0005,3e-05,0.1,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,117.72331135696732,0.0,0.0,-1.033491813435131,-1.0294722768124338,0.0248137678759691,0.0,0.0,-1.000737097172433,-1.0001476182776325,0.00016625424988838655,0.7780023030503322,-186.4010350463692,18.878349862230397,0.9719469562915882,1330.6092592154816,0.6557455825177106,3.3552899942550822,0.018303630165783916,143
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,118.63481741002761,0.0,0.0,-1.0337671334071248,-1.0133786259673276,0.012255976669613618,0.0,0.0,-1.000737097172433,-1.0001473617873977,0.0001658764314824606,-0.5052058619460489,-180.32960782470622,16.11234812005717,-0.3222719289269055,1288.535039035574,0.5766673341672149,4.010413184227428,0.018594098532486922,248
0.0005,3e-05,1.0,10000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,134.87424592697062,0.0,0.0,-1.0418024115212712,-1.0210156043711003,0.022735647144825944,0.0,0.0,-1.000737097172433,-1.000138046320139,0.00015860317847030196,-0.8866506041550686,-180.14928300864267,16.57832363714061,-0.7824032977923765,1223.2257470640916,0.7817096730015101,4.157025244687933,0.015465162246118746,355
0.0005,3e-05,0.1,10000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,117.85370721085928,0.0,0.0,-1.042307656607172,-1.0202671697089478,0.022760214399096312,0.0,0.0,-1.000737097172433,-1.0001380470934902,0.00015860432357779608,0.41543954795923455,-178.7643006076384,17.77737503281001,0.527336169866157,1197.8890239280765,0.1853254251948946,3.393907479678438,0.021269545714573342,142
0.0005,3e-05,0.1,10000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,113.48245944501832,0.0,0.0,-1.0429550874435742,-1.0236017186674538,0.027888100958379243,0.0,0.0,-1.000737097172433,-1.000138046252401,0.00015860306210429125,-0.06990651261351033,-165.546118369836,15.932258597676128,0.03208544554560525,1190.1612177212633,0.39746747194410487,3.218101983332057,0.023474560292469814,141
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,116.29297908209264,0.0,0.0,-1.046413353804756,-1.0236352498661254,0.02673819525152393,0.0,0.0,-1.000737097172433,-1.0001380470934902,0.00015860432357779608,-0.2799022706038947,-168.9543664172515,16.74377254722231,-0.1736646812196012,1192.1765723508906,0.7688867396069998,3.293933281468589,0.015530690291840727,247
0.0005,3e-05,1.0,10000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,114.49304139916785,0.0,0.0,-1.0534695522863773,-1.0281853946902384,0.03174818210188935,0.0,0.0,-1.000737097172433,-1.000138046274223,0.00015860310007822124,-0.8469970632573904,-172.30893227273512,16.14259979093706,-0.7499158416771318,1250.5893715296947,0.5131895731807727,3.703169621722117,0.01217671706585869,351
0.0005,3e-05,2.0,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,206.81624599918723,0.0,0.0,-1.0148979708919983,-1.0204634279498341,0.014291922562748725,0.0,0.0,-1.0007478601018582,-1.0009672471133035,0.0006933077075700635,3.088779840839716,77.68111952858253,-7.480242365074278,3.1644466868701255,915.4812910297629,0.5315556955157648,2.275987801775318,0.03091154167584781,499
0.0005,3e-05,0.5,20000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,205.11547960690223,0.0,0.01,-1.0334114043307305,-1.0260869184059254,0.021727729861778903,0.0,0.0,-1.0007478601018582,-1.0009672485580716,0.000693309824547064,5.188578837498493,177.5993705703383,-18.247763880132645,5.265729976081172,1790.371817379156,1.6432653514244506,5.259055759823624,0.028879471816892384,288
0.0005,3e-05,2.0,20000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,213.03887071390636,0.0,0.0,-1.026978270267469,-1.025878252867807,0.023789461137670602,0.0,0.0,-1.0007483979221046,-1.0009142591969107,0.0006586830107688718,2.6797898274429155,55.18615911617442,-6.048541992886468,2.7477045437451113,893.2930333293427,0.8740283658587154,1.6451000711540082,0.027487739152136124,497
0.0005,0.0001,0.01,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,73.65238972799852,0.0,0.0,-1.0375122084541135,-1.018065172869483,0.0176329470827309,0.0,0.0,-1.0007483979221046,-1.0009162222825136,0.0006600096546023404,-1.0865049183829605,-90.12514765497178,7.905329024961301,-0.9735559038911,666.9031336842364,0.45820194896227706,2.0353739664427595,0.012768094022537372,525
0.0005,3e-05,0.01,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,67.45199758606032,0.0,0.0,-1.0387931499351497,-1.0437189044582038,0.0418715170209464,0.0,0.0,-1.0007485490960517,-1.0010012294341482,0.0007155346642323558,-2.8306229596959156,-325.4782315139021,29.266981087469382,-2.468876510628679,2318.3373340887492,1.3304933852769139,7.906656966466251,0.010933769663655247,9
0.0005,3e-05,1.0,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,66.79922922118567,0.0,0.0,-1.0451437982406326,-1.040971411814878,0.036111593099068334,0.0,0.0,-1.0007485490960517,-1.0010012294341482,0.0007155346642323558,-5.631683164793717,-278.47991680211624,25.039534963507613,-5.296256124372401,2232.3362483375536,1.5668887627927646,6.312285539855701,0.019114429404142052,321
0.0005,3e-05,2.0,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,70.64715840294957,0.0,0.0,-1.0485041473018133,-1.038627990310453,0.037485517035518945,0.0,0.0,-1.0007485490960517,-1.0010012335163228,0.0007155406777144122,-6.232774999572214,-289.9750625258719,25.045789211148282,-5.889413725069763,2279.9536860443786,0.856680686468874,7.598736025317106,0.011965722964947237,424
0.0005,3e-05,0.5,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,64.9829468310345,0.0,0.0,-1.0510322439720843,-1.033525246048246,0.03219402742131058,0.0,0.0,-1.0007485490960517,-1.0010012294341482,0.0007155346642323558,-4.439519438526361,-309.1241703430014,27.93842026223023,-4.085951985660574,2296.728106898879,1.9785303438391189,7.664989620430894,0.009505374688194885,214
0.0005,3e-05,0.1,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,65.28303398401476,0.0,0.0,-1.0526579434361183,-1.0413598212374329,0.04244976656647156,0.0,0.0,-1.0007485490960517,-1.0010012335163228,0.0007155406777144122,-3.377484586126023,-317.60632371597217,29.01863451592525,-3.0101797714575405,2344.3381764161913,0.6897943743976873,7.204487116827933,0.014918365376798593,109
0.0005,3e-05,0.1,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,72.38187588006258,0.0,0.0,-1.100452510181019,-1.071453128960439,0.04546564682167564,0.0,0.0,-1.0007485490960517,-1.0010012441865612,0.0007155564546375096,-9.878579366497945,-44.61367440746088,5.121412870931381,-9.82007720976825,773.9635839503301,0.1375712484191135,2.111338466292548,0.029455401385464045,105
0.0005,3e-05,0.5,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,71.08487951010466,0.0,0.0,-1.1090359327783528,-1.0744975249232338,0.0446636692809608,0.0,0.0,-1.0007485490960517,-1.0010012441865612,0.0007155564546375096,-10.065743107210027,-45.133270549160635,4.934249197157024,-10.007570681097201,776.6174467738255,0.10478722039531581,2.4789083415349844,0.025904497936314108,210
0.0005,3e-05,2.0,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,74.62834614189342,0.0,0.0,-1.1180054569257514,-1.0873663026869345,0.0521871551844602,0.0,0.0,-1.0007485490960517,-1.0010012441866212,0.0007155564548775689,-10.345961958504663,-42.20084666921218,4.654030495036408,-10.290998051495567,759.4074823639571,0.11351302106173745,2.3200968253151024,0.02902871671605778,420
0.0005,3e-05,0.01,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,70.94117980310693,0.0,0.0,-1.1219310604716022,-1.0727695645860624,0.04972976955744472,0.0,0.0,-1.0007485490960517,-1.0010012441865612,0.0007155564546375096,-9.93762750486216,-45.441567919699914,5.062364770455459,-9.879322600588473,769.624732454083,0.04970188432172746,2.3022341154083317,0.02669844555936728,3
0.0005,3e-05,1.0,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,73.67237821989693,0.0,0.0,-1.1270686736741895,-1.072604542235948,0.04834588606015841,0.0,0.0,-1.0007485490960517,-1.0010012441865612,0.0007155564546375096,-10.085118074547854,-44.188775802905326,4.914874287303028,-10.027625132371975,775.0502070626316,0.15918208798204578,2.4074966353671625,0.02922714825890386,315
0.0005,3e-05,2.0,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,118.36759640392847,0.0,0.0,-1.0441403605205608,-1.036496968651879,0.0315713623085161,0.0,0.0,-1.0007488208745936,-1.001241059410719,0.0008722897126038763,-2.205921728021398,-183.18102845259654,17.947393357194354,-2.0199356186705875,1372.4098159889788,0.4581735194914456,4.148996749114979,0.020748004312048558,458
0.0005,3e-05,0.01,10000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,112.08162654400803,0.0,0.0,-1.0278339206801215,-1.0200350257349908,0.02062264433753969,0.0,0.0,-1.0007556092495202,-1.001082615578189,0.0007686931775581687,0.8860945227875625,-183.49400326735645,19.243257156137076,1.0010137457581045,1230.2996893710906,0.45452916135098476,3.2201656929760047,0.013636502337872428,36
0.0005,3e-05,0.01,10000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,121.28092601685785,0.0,0.0,-1.034249003450559,-1.0214135628867071,0.021659455637883105,0.0,0.0,-1.0007556092495202,-1.0010826147397733,0.000768691922184677,0.5711025584862099,-184.27894252746546,17.281753736869117,0.6769660482650406,1262.6095782950617,0.5189324240414741,3.8209831540688493,0.019572128510248213,38
0.0005,3e-05,0.5,5000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,146.2319896419067,0.0,0.0,-1.0350638872931528,-1.0270264494203767,0.028493711037893197,0.0,0.0,-1.0007556092495202,-1.001082622180782,0.0007686967980633058,-3.8596031403479607,-293.5338830498698,25.46932426913789,-3.767295631856493,2412.7458195779827,1.5443547530031523,6.6579402692469385,0.014231803999961852,219
0.0005,0.0001,0.01,5000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,78.52249570912682,0.0,0.0,-1.036921534998489,-1.0212317399709347,0.022647635160356762,0.0,0.0,-1.0007556092495202,-1.0010826147397733,0.000768691922184677,-1.0790069427584763,-90.11393259002713,7.918884393974992,-0.9878475063783927,754.8764981574153,0.4682353139384811,2.0014886327922023,0.014354169238896826,524
0.0005,3e-05,1.0,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,66.93702945881523,0.0,0.0,-1.0395329506506195,-1.0263599286420417,0.02727600829083952,0.0,0.0,-1.0007556092495202,-1.0010826184613275,0.0007686957177989578,-4.668186762317934,-300.0458144579096,27.06651382239506,-4.554900666217052,2220.73832513659,1.743522759619984,7.125691929514234,0.013282600116637764,318
0.0005,3e-05,1.0,5000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,133.55294757895172,0.0,0.01,-1.0406883231154027,-1.0246626451435938,0.02639833626862195,0.0,0.0,-1.0007556092495202,-1.001082615886464,0.0007686936036976233,-4.427856819273877,-305.0717937176264,27.5012406983488,-4.336575257910505,2410.3318017106944,2.0366834947418555,7.529912432188291,0.01399335229073381,325
0.0005,3e-05,0.1,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,65.13353409897536,0.0,0.0,-1.0410289539932298,-1.028432668357022,0.02997523626629106,0.0,0.0,-1.0007556092495202,-1.0010993694843202,0.0007797557913586711,-3.0385639199662755,-309.6162630059921,28.204696410881592,-2.9201666155786237,2248.4693447325167,2.1048436526216276,6.637808931217908,0.01617618975210096,108
0.0005,3e-05,2.0,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,71.15188258793205,0.0,0.0,-1.041576911078171,-1.0284839391293514,0.03094503825718752,0.0,0.0,-1.0007556092495202,-1.0010826163936568,0.0007686943664873735,-5.685369255220024,-311.8712889390114,27.015314493283647,-5.57289936164447,2301.5229715967407,0.5200770476701952,7.923817344878343,0.013271330835078407,423
0.0005,0.0001,0.01,5000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,73.48936482495628,0.0,0.0,-1.0425665430296143,-1.0214005622351094,0.022131865216824687,0.0,0.0,-1.0007556092495202,-1.0010826221702491,0.0007686967939734029,-1.070381658191847,-94.05600093222539,8.1634023960722,-0.9759635759939178,695.1157490782282,0.6941684938386798,2.4189011122694555,0.007620852140708916,523
