run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
437,grid,0.5766092544476532,0.01,1.0,0.1,2000,0.5,10.0,0.5766092544476532
438,grid,0.5140822275309432,0.01,1.0,0.1,2000,1.0,20.0,0.5140822275309432
439,grid,0.4015493200000001,0.01,1.0,0.1,2000,5.0,100.0,0.4015493200000001
440,grid,0.400427389,0.01,1.0,0.1,2000,20.0,400.0,0.400427389
441,grid,0.7665888077766017,0.01,10.0,0.1,2000,0.1,2.0,0.7665888077766017
442,grid,0.7082066046847155,0.01,10.0,0.1,2000,0.5,10.0,0.7082066046847155
443,grid,0.6613152701437723,0.01,10.0,0.1,2000,1.0,20.0,0.6613152701437723
444,grid,0.503448567481,0.01,10.0,0.1,2000,5.0,100.0,0.503448567481
445,grid,0.5095420168429,0.01,10.0,0.1,2000,20.0,400.0,0.5095420168429
446,grid,0.7665888077766017,0.01,100.0,0.1,2000,0.1,2.0,0.7665888077766017
447,grid,0.7665888077766017,0.01,100.0,0.1,2000,0.5,10.0,0.7665888077766017
448,grid,0.7277933410366155,0.01,100.0,0.1,2000,1.0,20.0,0.7277933410366155
449,grid,0.6613152701437724,0.01,100.0,0.1,2000,5.0,100.0,0.6613152701437724
450,grid,0.5686161580119431,0.01,100.0,0.1,2000,20.0,400.0,0.5686161580119431
451,grid,0.7665888077766017,0.1,0.01,1e-06,2000,0.1,20.0,0.7665888077766017
452,grid,0.7665888077766017,0.1,0.01,1e-06,2000,0.5,100.0,0.7665888077766017
453,grid,0.7277933410366155,0.1,0.01,1e-06,2000,1.0,200.0,0.7277933410366155
454,grid,0.7068557529670424,0.1,0.01,1e-06,2000,5.0,1000.0,0.7068557529670424
455,grid,0.6545892671831293,0.1,0.01,1e-06,2000,20.0,4000.0,0.6545892671831293
456,grid,0.7665888077766017,0.1,0.1,1e-06,2000,0.1,20.0,0.7665888077766017
457,grid,0.7665888077766017,0.1,0.1,1e-06,2000,0.5,100.0,0.7665888077766017
458,grid,0.7277933410366155,0.1,0.1,1e-06,2000,1.0,200.0,0.7277933410366155
459,grid,0.7068557529670424,0.1,0.1,1e-06,2000,5.0,1000.0,0.7068557529670424
460,grid,0.6545892671831293,0.1,0.1,1e-06,2000,20.0,4000.0,0.6545892671831293
461,grid,0.7665888077766017,0.1,1.0,1e-06,2000,0.1,20.0,0.7665888077766017
462,grid,0.7665888077766017,0.1,1.0,1e-06,2000,0.5,100.0,0.7665888077766017
463,grid,0.7277933410366155,0.1,1.0,1e-06,2000,1.0,200.0,0.7277933410366155
464,grid,0.7068557529670424,0.1,1.0,1e-06,2000,5.0,1000.0,0.7068557529670424
465,grid,0.6545892671831293,0.1,1.0,1e-06,2000,20.0,4000.0,0.6545892671831293
466,grid,0.7665888077766017,0.1,10.0,1e-06,2000,0.1,20.0,0.7665888077766017
467,grid,0.7665888077766017,0.1,10.0,1e-06,2000,0.5,100.0,0.7665888077766017
468,grid,0.7277933410366155,0.1,10.0,1e-06,2000,1.0,200.0,0.7277933410366155
469,grid,0.7068557529670424,0.1,10.0,1e-06,2000,5.0,1000.0,0.7068557529670424
470,grid,0.6882196088998394,0.1,10.0,1e-06,2000,20.0,4000.0,0.6882196088998394
471,grid,0.7665888077766017,0.1,100.0,1e-06,2000,0.1,20.0,0.7665888077766017
472,grid,0.7665888077766017,0.1,100.0,1e-06,2000,0.5,100.0,0.7665888077766017
473,grid,0.7277933410366155,0.1,100.0,1e-06,2000,1.0,200.0,0.7277933410366155
474,grid,0.7068557529670424,0.1,100.0,1e-06,2000,5.0,1000.0,0.7068557529670424
475,grid,0.6882196088998394,0.1,100.0,1e-06,2000,20.0,4000.0,0.6882196088998394
476,grid,0.7665888077766017,0.1,0.01,1e-05,2000,0.1,20.0,0.7665888077766017
477,grid,0.7082066046847155,0.1,0.01,1e-05,2000,0.5,100.0,0.7082066046847155
478,grid,0.7068557529670424,0.1,0.01,1e-05,2000,1.0,200.0,0.7068557529670424
479,grid,0.6438185278028292,0.1,0.01,1e-05,2000,5.0,1000.0,0.6438185278028292
480,grid,0.5201098255209431,0.1,0.01,1e-05,2000,20.0,4000.0,0.5201098255209431
481,grid,0.7665888077766017,0.1,0.1,1e-05,2000,0.1,20.0,0.7665888077766017
482,grid,0.7082066046847155,0.1,0.1,1e-05,2000,0.5,100.0,0.7082066046847155
483,grid,0.7068557529670424,0.1,0.1,1e-05,2000,1.0,200.0,0.7068557529670424
484,grid,0.6438185278028292,0.1,0.1,1e-05,2000,5.0,1000.0,0.6438185278028292
485,grid,0.5201098255209431,0.1,0.1,1e-05,2000,20.0,4000.0,0.5201098255209431
486,grid,0.7665888077766017,0.1,1.0,1e-05,2000,0.1,20.0,0.7665888077766017
487,grid,0.7082066046847155,0.1,1.0,1e-05,2000,0.5,100.0,0.7082066046847155
488,grid,0.7068557529670424,0.1,1.0,1e-05,2000,1.0,200.0,0.7068557529670424
489,grid,0.6438185278028292,0.1,1.0,1e-05,2000,5.0,1000.0,0.6438185278028292
490,grid,0.5428200040718862,0.1,1.0,1e-05,2000,20.0,4000.0,0.5428200040718862
491,grid,0.7665888077766017,0.1,10.0,1e-05,2000,0.1,20.0,0.7665888077766017
492,grid,0.7082066046847155,0.1,10.0,1e-05,2000,0.5,100.0,0.7082066046847155
493,grid,0.7082066046847155,0.1,10.0,1e-05,2000,1.0,200.0,0.7082066046847155
494,grid,0.6081465032618862,0.1,10.0,1e-05,2000,5.0,1000.0,0.6081465032618862
495,grid,0.5838064386128293,0.1,10.0,1e-05,2000,20.0,4000.0,0.5838064386128293
496,grid,0.7665888077766017,0.1,100.0,1e-05,2000,0.1,20.0,0.7665888077766017
497,grid,0.7277933410366155,0.1,100.0,1e-05,2000,0.5,100.0,0.7277933410366155
498,grid,0.7082066046847155,0.1,100.0,1e-05,2000,1.0,200.0,0.7082066046847155
499,grid,0.6545892671831293,0.1,100.0,1e-05,2000,5.0,1000.0,0.6545892671831293
500,grid,0.6041133897128292,0.1,100.0,1e-05,2000,20.0,4000.0,0.6041133897128292
501,grid,0.7277933410366155,0.1,0.01,0.0001,2000,0.1,20.0,0.7277933410366155
502,grid,0.6969872946847154,0.1,0.01,0.0001,2000,0.5,100.0,0.6969872946847154
503,grid,0.6111593479885962,0.1,0.01,0.0001,2000,1.0,200.0,0.6111593479885962
504,grid,0.6206003941537723,0.1,0.01,0.0001,2000,5.0,1000.0,0.6206003941537723
505,grid,0.41852795599,0.1,0.01,0.0001,2000,20.0,4000.0,0.41852795599
506,grid,0.7277933410366155,0.1,0.1,0.0001,2000,0.1,20.0,0.7277933410366155
507,grid,0.6969872946847154,0.1,0.1,0.0001,2000,0.5,100.0,0.6969872946847154
508,grid,0.6111593479885962,0.1,0.1,0.0001,2000,1.0,200.0,0.6111593479885962
509,grid,0.6206003941537723,0.1,0.1,0.0001,2000,5.0,1000.0,0.6206003941537723
510,grid,0.42269031999999995,0.1,0.1,0.0001,2000,20.0,4000.0,0.42269031999999995
511,grid,0.7277933410366155,0.1,1.0,0.0001,2000,0.1,20.0,0.7277933410366155
512,grid,0.6613152701437723,0.1,1.0,0.0001,2000,0.5,100.0,0.6613152701437723
513,grid,0.5926225211618862,0.1,1.0,0.0001,2000,1.0,200.0,0.5926225211618862
514,grid,0.6206003941537723,0.1,1.0,0.0001,2000,5.0,1000.0,0.6206003941537723
515,grid,0.43654132,0.1,1.0,0.0001,2000,20.0,4000.0,0.43654132
516,grid,0.7277933410366155,0.1,10.0,0.0001,2000,0.1,20.0,0.7277933410366155
517,grid,0.6613152701437724,0.1,10.0,0.0001,2000,0.5,100.0,0.6613152701437724
518,grid,0.6438185278028292,0.1,10.0,0.0001,2000,1.0,200.0,0.6438185278028292
519,grid,0.5385329810618862,0.1,10.0,0.0001,2000,5.0,1000.0,0.5385329810618862
520,grid,0.44484485599,0.1,10.0,0.0001,2000,20.0,4000.0,0.44484485599
521,grid,0.7665888077766017,0.1,100.0,0.0001,2000,0.1,20.0,0.7665888077766017
522,grid,0.7082066046847155,0.1,100.0,0.0001,2000,0.5,100.0,0.7082066046847155
523,grid,0.7082066046847155,0.1,100.0,0.0001,2000,1.0,200.0,0.7082066046847155
524,grid,0.6280048837421862,0.1,100.0,0.0001,2000,5.0,1000.0,0.6280048837421862
525,grid,0.5610962600618862,0.1,100.0,0.0001,2000,20.0,4000.0,0.5610962600618862
526,grid,0.5875835013295393,0.1,0.01,0.001,2000,0.1,20.0,0.5875835013295393
527,grid,0.5747116727047155,0.1,0.01,0.001,2000,0.5,100.0,0.5747116727047155
528,grid,0.4532270036228293,0.1,0.01,0.001,2000,1.0,200.0,0.4532270036228293
529,grid,0.37523242,0.1,0.01,0.001,2000,5.0,1000.0,0.37523242
530,grid,0.39221105599000006,0.1,0.01,0.001,2000,20.0,4000.0,0.39221105599000006
531,grid,0.5875835013295393,0.1,0.1,0.001,2000,0.1,20.0,0.5875835013295393
532,grid,0.5820016727047154,0.1,0.1,0.001,2000,0.5,100.0,0.5820016727047154
533,grid,0.5139693381637723,0.1,0.1,0.001,2000,1.0,200.0,0.5139693381637723
534,grid,0.37523242,0.1,0.1,0.001,2000,5.0,1000.0,0.37523242
535,grid,0.38565005599,0.1,0.1,0.001,2000,20.0,4000.0,0.38565005599
536,grid,0.7211684506747155,0.1,1.0,0.001,2000,0.1,20.0,0.7211684506747155
537,grid,0.5467270499747292,0.1,1.0,0.001,2000,0.5,100.0,0.5467270499747292
538,grid,0.5554172892637723,0.1,1.0,0.001,2000,1.0,200.0,0.5554172892637723
539,grid,0.38252242000000003,0.1,1.0,0.001,2000,5.0,1000.0,0.38252242000000003
540,grid,0.37836005599000005,0.1,1.0,0.001,2000,20.0,4000.0,0.37836005599000005
541,grid,0.7277933410366155,0.1,10.0,0.001,2000,0.1,20.0,0.7277933410366155
542,grid,0.6811736506240724,0.1,10.0,0.001,2000,0.5,100.0,0.6811736506240724
543,grid,0.6129294722618862,0.1,10.0,0.001,2000,1.0,200.0,0.6129294722618862
544,grid,0.5385329810618862,0.1,10.0,0.001,2000,5.0,1000.0,0.5385329810618862
545,grid,0.43654132,0.1,10.0,0.001,2000,20.0,4000.0,0.43654132
546,grid,0.7665888077766017,0.1,100.0,0.001,2000,0.1,20.0,0.7665888077766017
547,grid,0.7082066046847155,0.1,100.0,0.001,2000,0.5,100.0,0.7082066046847155
548,grid,0.7068557529670424,0.1,100.0,0.001,2000,1.0,200.0,0.7068557529670424
549,grid,0.6280048837421862,0.1,100.0,0.001,2000,5.0,1000.0,0.6280048837421862
550,grid,0.5610962600618862,0.1,100.0,0.001,2000,20.0,4000.0,0.5610962600618862
551,grid,0.4082043253519,0.1,0.01,0.01,2000,0.1,20.0,0.4082043253519
552,grid,0.5139693381637723,0.1,0.01,0.01,2000,0.5,100.0,0.5139693381637723
553,grid,0.4532270036228293,0.1,0.01,0.01,2000,1.0,200.0,0.4532270036228293
554,grid,0.35686162,0.1,0.01,0.01,2000,5.0,1000.0,0.35686162
555,grid,0.30016000000000004,0.1,0.01,0.01,2000,20.0,4000.0,0.30016000000000004
556,grid,0.4082043253519,0.1,0.1,0.01,2000,0.1,20.0,0.4082043253519
557,grid,0.4532270036228293,0.1,0.1,0.01,2000,0.5,100.0,0.4532270036228293
558,grid,0.4532270036228293,0.1,0.1,0.01,2000,1.0,200.0,0.4532270036228293
559,grid,0.36932752,0.1,0.1,0.01,2000,5.0,1000.0,0.36932752
560,grid,0.306721,0.1,0.1,0.01,2000,20.0,4000.0,0.306721
561,grid,0.6686327869704825,0.1,1.0,0.01,2000,0.1,20.0,0.6686327869704825
562,grid,0.6227206238047154,0.1,1.0,0.01,2000,0.5,100.0,0.6227206238047154
563,grid,0.5747116727047155,0.1,1.0,0.01,2000,1.0,200.0,0.5747116727047155
564,grid,0.37523242,0.1,1.0,0.01,2000,5.0,1000.0,0.37523242
565,grid,0.35860415599000006,0.1,1.0,0.01,2000,20.0,4000.0,0.35860415599000006
566,grid,0.7277933410366155,0.1,10.0,0.01,2000,0.1,20.0,0.7277933410366155
567,grid,0.6811736506240724,0.1,10.0,0.01,2000,0.5,100.0,0.6811736506240724
568,grid,0.6129294722618862,0.1,10.0,0.01,2000,1.0,200.0,0.6129294722618862
569,grid,0.5385329810618862,0.1,10.0,0.01,2000,5.0,1000.0,0.5385329810618862
570,grid,0.43237895599,0.1,10.0,0.01,2000,20.0,4000.0,0.43237895599
571,grid,0.7665888077766017,0.1,100.0,0.01,2000,0.1,20.0,0.7665888077766017
572,grid,0.7082066046847155,0.1,100.0,0.01,2000,0.5,100.0,0.7082066046847155
573,grid,0.7068557529670424,0.1,100.0,0.01,2000,1.0,200.0,0.7068557529670424
574,grid,0.6280048837421862,0.1,100.0,0.01,2000,5.0,1000.0,0.6280048837421862
575,grid,0.5610962600618862,0.1,100.0,0.01,2000,20.0,4000.0,0.5610962600618862
576,grid,0.40091432535190014,0.1,0.01,0.1,2000,0.1,20.0,0.40091432535190014
577,grid,0.271,0.1,0.01,0.1,2000,0.5,100.0,0.271
578,grid,0.4532270036228293,0.1,0.01,0.1,2000,1.0,200.0,0.4532270036228293
579,grid,0.29287,0.1,0.01,0.1,2000,5.0,1000.0,0.29287
580,grid,0.4532270036228293,0.1,0.01,0.1,2000,20.0,4000.0,0.4532270036228293
581,grid,0.40091432535190014,0.1,0.1,0.1,2000,0.1,20.0,0.40091432535190014
582,grid,0.4532270036228293,0.1,0.1,0.1,2000,0.5,100.0,0.4532270036228293
583,grid,0.4532270036228293,0.1,0.1,0.1,2000,1.0,200.0,0.4532270036228293
584,grid,0.29287,0.1,0.1,0.1,2000,5.0,1000.0,0.29287
585,grid,0.4532270036228293,0.1,0.1,0.1,2000,20.0,4000.0,0.4532270036228293
586,grid,0.6686327869704825,0.1,1.0,0.1,2000,0.1,20.0,0.6686327869704825
587,grid,0.6088696238047154,0.1,1.0,0.1,2000,0.5,100.0,0.6088696238047154
588,grid,0.5747116727047155,0.1,1.0,0.1,2000,1.0,200.0,0.5747116727047155
589,grid,0.5820016727047154,0.1,1.0,0.1,2000,5.0,1000.0,0.5820016727047154
590,grid,0.46051700362282927,0.1,1.0,0.1,2000,20.0,4000.0,0.46051700362282927
591,grid,0.7277933410366155,0.1,10.0,0.1,2000,0.1,20.0,0.7277933410366155
592,grid,0.6811736506240724,0.1,10.0,0.1,2000,0.5,100.0,0.6811736506240724
593,grid,0.6129294722618862,0.1,10.0,0.1,2000,1.0,200.0,0.6129294722618862
594,grid,0.5385329810618862,0.1,10.0,0.1,2000,5.0,1000.0,0.5385329810618862
595,grid,0.48830954310148167,0.1,10.0,0.1,2000,20.0,4000.0,0.48830954310148167
596,grid,0.7665888077766017,0.1,100.0,0.1,2000,0.1,20.0,0.7665888077766017
597,grid,0.7082066046847155,0.1,100.0,0.1,2000,0.5,100.0,0.7082066046847155
598,grid,0.7068557529670424,0.1,100.0,0.1,2000,1.0,200.0,0.7068557529670424
599,grid,0.6280048837421862,0.1,100.0,0.1,2000,5.0,1000.0,0.6280048837421862
600,grid,0.5383860815109431,0.1,100.0,0.1,2000,20.0,4000.0,0.5383860815109431
601,grid,0.7665888077766017,1.0,0.01,1e-06,2000,0.1,200.0,0.7665888077766017
602,grid,0.7082066046847155,1.0,0.01,1e-06,2000,0.5,1000.0,0.7082066046847155
603,grid,0.7068557529670424,1.0,0.01,1e-06,2000,1.0,2000.0,0.7068557529670424
604,grid,0.6933934628756915,1.0,0.01,1e-06,2000,5.0,10000.0,0.6933934628756915
605,grid,0.5200126833476532,1.0,0.01,1e-06,2000,20.0,40000.0,0.5200126833476532
606,grid,0.7665888077766017,1.0,0.1,1e-06,2000,0.1,200.0,0.7665888077766017
607,grid,0.7082066046847155,1.0,0.1,1e-06,2000,0.5,1000.0,0.7082066046847155
608,grid,0.7068557529670424,1.0,0.1,1e-06,2000,1.0,2000.0,0.7068557529670424
609,grid,0.6933934628756915,1.0,0.1,1e-06,2000,5.0,10000.0,0.6933934628756915
610,grid,0.5200126833476532,1.0,0.1,1e-06,2000,20.0,40000.0,0.5200126833476532
611,grid,0.7665888077766017,1.0,1.0,1e-06,2000,0.1,200.0,0.7665888077766017
612,grid,0.7082066046847155,1.0,1.0,1e-06,2000,0.5,1000.0,0.7082066046847155
613,grid,0.7068557529670424,1.0,1.0,1e-06,2000,1.0,2000.0,0.7068557529670424
614,grid,0.6933934628756915,1.0,1.0,1e-06,2000,5.0,10000.0,0.6933934628756915
615,grid,0.5200126833476532,1.0,1.0,1e-06,2000,20.0,40000.0,0.5200126833476532
616,grid,0.7665888077766017,1.0,10.0,1e-06,2000,0.1,200.0,0.7665888077766017
617,grid,0.7082066046847155,1.0,10.0,1e-06,2000,0.5,1000.0,0.7082066046847155
618,grid,0.7068557529670424,1.0,10.0,1e-06,2000,1.0,2000.0,0.7068557529670424
619,grid,0.6933934628756915,1.0,10.0,1e-06,2000,5.0,10000.0,0.6933934628756915
620,grid,0.5200126833476532,1.0,10.0,1e-06,2000,20.0,40000.0,0.5200126833476532
621,grid,0.7665888077766017,1.0,100.0,1e-06,2000,0.1,200.0,0.7665888077766017
622,grid,0.7082066046847155,1.0,100.0,1e-06,2000,0.5,1000.0,0.7082066046847155
623,grid,0.7082066046847155,1.0,100.0,1e-06,2000,1.0,2000.0,0.7082066046847155
624,grid,0.6933934628756915,1.0,100.0,1e-06,2000,5.0,10000.0,0.6933934628756915
625,grid,0.5200126833476532,1.0,100.0,1e-06,2000,20.0,40000.0,0.5200126833476532
626,grid,0.7277933410366155,1.0,0.01,1e-05,2000,0.1,200.0,0.7277933410366155
627,grid,0.7267141334473425,1.0,0.01,1e-05,2000,0.5,1000.0,0.7267141334473425
628,grid,0.7001590480704823,1.0,0.01,1e-05,2000,1.0,2000.0,0.7001590480704823
629,grid,0.7083202759704823,1.0,0.01,1e-05,2000,5.0,10000.0,0.7083202759704823
630,grid,0.4270251070900001,1.0,0.01,1e-05,2000,20.0,40000.0,0.4270251070900001
631,grid,0.7277933410366155,1.0,0.1,1e-05,2000,0.1,200.0,0.7277933410366155
632,grid,0.7267141334473425,1.0,0.1,1e-05,2000,0.5,1000.0,0.7267141334473425
633,grid,0.7001590480704823,1.0,0.1,1e-05,2000,1.0,2000.0,0.7001590480704823
634,grid,0.7083202759704823,1.0,0.1,1e-05,2000,5.0,10000.0,0.7083202759704823
635,grid,0.8784233454094309,1.0,0.1,1e-05,2000,20.0,40000.0,0.8784233454094309
636,grid,0.7277933410366155,1.0,1.0,1e-05,2000,0.1,200.0,0.7277933410366155
637,grid,0.7267141334473425,1.0,1.0,1e-05,2000,0.5,1000.0,0.7267141334473425
638,grid,0.7001590480704823,1.0,1.0,1e-05,2000,1.0,2000.0,0.7001590480704823
639,grid,0.7083202759704823,1.0,1.0,1e-05,2000,5.0,10000.0,0.7083202759704823
640,grid,0.8784233454094309,1.0,1.0,1e-05,2000,20.0,40000.0,0.8784233454094309
641,grid,0.7277933410366155,1.0,10.0,1e-05,2000,0.1,200.0,0.7277933410366155
642,grid,0.7267141334473425,1.0,10.0,1e-05,2000,0.5,1000.0,0.7267141334473425
643,grid,0.6973072499998394,1.0,10.0,1e-05,2000,1.0,2000.0,0.6973072499998394
644,grid,0.7083202759704823,1.0,10.0,1e-05,2000,5.0,10000.0,0.7083202759704823
645,grid,0.6577126238047154,1.0,10.0,1e-05,2000,20.0,40000.0,0.6577126238047154
646,grid,0.7277933410366155,1.0,100.0,1e-05,2000,0.1,200.0,0.7277933410366155
647,grid,0.7068557529670424,1.0,100.0,1e-05,2000,0.5,1000.0,0.7068557529670424
648,grid,0.7238916334407824,1.0,100.0,1e-05,2000,1.0,2000.0,0.7238916334407824
649,grid,0.7202304170770425,1.0,100.0,1e-05,2000,5.0,10000.0,0.7202304170770425
650,grid,0.6857584751562493,1.0,100.0,1e-05,2000,20.0,40000.0,0.6857584751562493
651,grid,0.7040332529604825,1.0,0.01,0.0001,2000,0.1,200.0,0.7040332529604825
652,grid,0.6615868286947154,1.0,0.01,0.0001,2000,0.5,1000.0,0.6615868286947154
653,grid,0.5788146171637722,1.0,0.01,0.0001,2000,1.0,2000.0,0.5788146171637722
654,grid,0.39375631000000005,1.0,0.01,0.0001,2000,5.0,10000.0,0.39375631000000005
655,grid,0.40671815599,1.0,0.01,0.0001,2000,20.0,40000.0,0.40671815599
656,grid,0.7040332529604825,1.0,0.1,0.0001,2000,0.1,200.0,0.7040332529604825
657,grid,0.6615868286947154,1.0,0.1,0.0001,2000,0.5,1000.0,0.6615868286947154
658,grid,0.5788146171637722,1.0,0.1,0.0001,2000,1.0,2000.0,0.5788146171637722
659,grid,0.39375631000000005,1.0,0.1,0.0001,2000,5.0,10000.0,0.39375631000000005
660,grid,0.40671815599,1.0,0.1,0.0001,2000,20.0,40000.0,0.40671815599
661,grid,0.7040332529604825,1.0,1.0,0.0001,2000,0.1,200.0,0.7040332529604825
662,grid,0.6615868286947154,1.0,1.0,0.0001,2000,0.5,1000.0,0.6615868286947154
663,grid,0.5869934941537723,1.0,1.0,0.0001,2000,1.0,2000.0,0.5869934941537723
664,grid,0.39375631000000005,1.0,1.0,0.0001,2000,5.0,10000.0,0.39375631000000005
665,grid,0.46376290900000006,1.0,1.0,0.0001,2000,20.0,40000.0,0.46376290900000006
666,grid,0.7211684506747155,1.0,10.0,0.0001,2000,0.1,200.0,0.7211684506747155
667,grid,0.6794310290566153,1.0,10.0,0.0001,2000,0.5,1000.0,0.6794310290566153
668,grid,0.6728061386947154,1.0,10.0,0.0001,2000,1.0,2000.0,0.6728061386947154
669,grid,0.39628295110000006,1.0,10.0,0.0001,2000,5.0,10000.0,0.39628295110000006
670,grid,0.4191840559900001,1.0,10.0,0.0001,2000,20.0,40000.0,0.4191840559900001
671,grid,0.7277933410366155,1.0,100.0,0.0001,2000,0.1,200.0,0.7277933410366155
672,grid,0.7267141334473425,1.0,100.0,0.0001,2000,0.5,1000.0,0.7267141334473425
673,grid,0.7001590480704823,1.0,100.0,0.0001,2000,1.0,2000.0,0.7001590480704823
674,grid,0.7083202759704823,1.0,100.0,0.0001,2000,5.0,10000.0,0.7083202759704823
675,grid,0.8784233454094309,1.0,100.0,0.0001,2000,20.0,40000.0,0.8784233454094309
676,grid,0.5692682892637724,1.0,0.01,0.001,2000,0.1,200.0,0.5692682892637724
677,grid,0.4532270036228293,1.0,0.01,0.001,2000,0.5,1000.0,0.4532270036228293
678,grid,0.4532270036228293,1.0,0.01,0.001,2000,1.0,2000.0,0.4532270036228293
679,grid,0.271,1.0,0.01,0.001,2000,5.0,10000.0,0.271
680,grid,0.34390000000000004,1.0,0.01,0.001,2000,20.0,40000.0,0.34390000000000004
681,grid,0.5692682892637724,1.0,0.1,0.001,2000,0.1,200.0,0.5692682892637724
682,grid,0.5139693381637723,1.0,0.1,0.001,2000,0.5,1000.0,0.5139693381637723
683,grid,0.4532270036228293,1.0,0.1,0.001,2000,1.0,2000.0,0.4532270036228293
684,grid,0.271,1.0,0.1,0.001,2000,5.0,10000.0,0.271
685,grid,0.34390000000000004,1.0,0.1,0.001,2000,20.0,40000.0,0.34390000000000004
686,grid,0.6615868286947154,1.0,1.0,0.001,2000,0.1,200.0,0.6615868286947154
687,grid,0.5576736171637723,1.0,1.0,0.001,2000,0.5,1000.0,0.5576736171637723
688,grid,0.5438226171637723,1.0,1.0,0.001,2000,1.0,2000.0,0.5438226171637723
689,grid,0.27829,1.0,1.0,0.001,2000,5.0,10000.0,0.27829
690,grid,0.39317311000000005,1.0,1.0,0.001,2000,20.0,40000.0,0.39317311000000005
691,grid,0.7040332529604825,1.0,10.0,0.001,2000,0.1,200.0,0.7040332529604825
692,grid,0.6674917286947154,1.0,10.0,0.001,2000,0.5,1000.0,0.6674917286947154
693,grid,0.6589551386947153,1.0,10.0,0.001,2000,1.0,2000.0,0.6589551386947153
694,grid,0.39375631000000005,1.0,10.0,0.001,2000,5.0,10000.0,0.39375631000000005
695,grid,0.40671815599,1.0,10.0,0.001,2000,20.0,40000.0,0.40671815599
696,grid,0.7277933410366155,1.0,100.0,0.001,2000,0.1,200.0,0.7277933410366155
697,grid,0.7267141334473425,1.0,100.0,0.001,2000,0.5,1000.0,0.7267141334473425
698,grid,0.7001590480704823,1.0,100.0,0.001,2000,1.0,2000.0,0.7001590480704823
699,grid,0.7083202759704823,1.0,100.0,0.001,2000,5.0,10000.0,0.7083202759704823
700,grid,0.8315320108684878,1.0,100.0,0.001,2000,20.0,40000.0,0.8315320108684878
701,grid,0.271,1.0,0.01,0.01,2000,0.1,200.0,0.271
702,grid,0.5139693381637723,1.0,0.01,0.01,2000,0.5,1000.0,0.5139693381637723
703,grid,0.4532270036228293,1.0,0.01,0.01,2000,1.0,2000.0,0.4532270036228293
704,grid,0.271,1.0,0.01,0.01,2000,5.0,10000.0,0.271
705,grid,0.34390000000000004,1.0,0.01,0.01,2000,20.0,40000.0,0.34390000000000004
706,grid,0.271,1.0,0.1,0.01,2000,0.1,200.0,0.271
707,grid,0.4532270036228293,1.0,0.1,0.01,2000,0.5,1000.0,0.4532270036228293
708,grid,0.4532270036228293,1.0,0.1,0.01,2000,1.0,2000.0,0.4532270036228293
709,grid,0.271,1.0,0.1,0.01,2000,5.0,10000.0,0.271
710,grid,0.34390000000000004,1.0,0.1,0.01,2000,20.0,40000.0,0.34390000000000004
711,grid,0.6373006238047154,1.0,1.0,0.01,2000,0.1,200.0,0.6373006238047154
712,grid,0.6045649517047154,1.0,1.0,0.01,2000,0.5,1000.0,0.6045649517047154
713,grid,0.5747116727047155,1.0,1.0,0.01,2000,1.0,2000.0,0.5747116727047155
714,grid,0.271,1.0,1.0,0.01,2000,5.0,10000.0,0.271
715,grid,0.34390000000000004,1.0,1.0,0.01,2000,20.0,40000.0,0.34390000000000004
716,grid,0.7040332529604825,1.0,10.0,0.01,2000,0.1,200.0,0.7040332529604825
717,grid,0.6674917286947154,1.0,10.0,0.01,2000,0.5,1000.0,0.6674917286947154
718,grid,0.6589551386947153,1.0,10.0,0.01,2000,1.0,2000.0,0.6589551386947153
719,grid,0.39375631000000005,1.0,10.0,0.01,2000,5.0,10000.0,0.39375631000000005
720,grid,0.46376290900000006,1.0,10.0,0.01,2000,20.0,40000.0,0.46376290900000006
721,grid,0.7277933410366155,1.0,100.0,0.01,2000,0.1,200.0,0.7277933410366155
722,grid,0.7267141334473425,1.0,100.0,0.01,2000,0.5,1000.0,0.7267141334473425
723,grid,0.7001590480704823,1.0,100.0,0.01,2000,1.0,2000.0,0.7001590480704823
724,grid,0.7083202759704823,1.0,100.0,0.01,2000,5.0,10000.0,0.7083202759704823
725,grid,0.4270251070900001,1.0,100.0,0.01,2000,20.0,40000.0,0.4270251070900001
726,grid,0.271,1.0,0.01,0.1,2000,0.1,200.0,0.271
727,grid,0.8784233454094309,1.0,0.01,0.1,2000,0.5,1000.0,0.8784233454094309
728,grid,0.4532270036228293,1.0,0.01,0.1,2000,1.0,2000.0,0.4532270036228293
729,grid,0.271,1.0,0.01,0.1,2000,5.0,10000.0,0.271
730,grid,0.271,1.0,0.01,0.1,2000,20.0,40000.0,0.271
731,grid,0.271,1.0,0.1,0.1,2000,0.1,200.0,0.271
732,grid,0.4532270036228293,1.0,0.1,0.1,2000,0.5,1000.0,0.4532270036228293
733,grid,0.4532270036228293,1.0,0.1,0.1,2000,1.0,2000.0,0.4532270036228293
734,grid,0.271,1.0,0.1,0.1,2000,5.0,10000.0,0.271
735,grid,0.271,1.0,0.1,0.1,2000,20.0,40000.0,0.271
736,grid,0.6373006238047154,1.0,1.0,0.1,2000,0.1,200.0,0.6373006238047154
737,grid,0.6045649517047154,1.0,1.0,0.1,2000,0.5,1000.0,0.6045649517047154
738,grid,0.5747116727047155,1.0,1.0,0.1,2000,1.0,2000.0,0.5747116727047155
